date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,KCR,CLE,"L,0-2",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,.000,.000,.000,.000,2,1.32,-0.194,1.55,-0.14%,-1.81,SS
2020-07-25,KCR,CLE,"W,3-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,1.20,-0.131,1.42,-0.09%,-1.06,SS
2020-07-26,KCR,CLE,"L,2-9",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.250,.417,2,.51,-0.008,.60,-0.01%,0.05,SS
2020-07-27,KCR,DET,"W,14-6",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.118,.118,.176,.294,3,.74,-0.141,.88,-0.10%,-1.77,SS
2020-07-28,KCR,DET,"L,3-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,.095,.095,.143,.238,3,1.18,-0.145,1.43,-0.11%,-1.06,SS
2020-07-29,KCR,DET,"L,4-5",4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.120,.120,.240,.360,6,.87,0.012,1.05,0.01%,-0.05,SS
2020-07-30,KCR,DET,"W,5-3",4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.207,.310,.517,7,1.12,0.092,1.34,0.07%,0.76,SS
2020-07-31,KCR,CHW,"L,2-3",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.206,.206,.294,.500,2,1.27,-0.101,1.56,-0.07%,-0.38,SS
2020-08-01,KCR,CHW,"L,5-11",4,4,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.237,.237,.342,.579,6,.70,0.016,.82,0.01%,0.77,SS
2020-08-02,KCR,CHW,"L,2-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.231,.333,.564,7,.39,-0.010,.45,-0.01%,-0.12,SS
2020-08-03,KCR,CHC,"L,0-2",3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.244,.262,.341,.603,8,.89,0.001,.88,0.00%,0.17,SS
2020-08-04,KCR,CHC,"L,4-5",4,4,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.289,.304,.400,.704,6,.91,0.131,.82,0.07%,1.57,SS
2020-08-05,KCR,CHC,"L,1-6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.271,.286,.375,.661,7,1.42,-0.151,1.15,-0.07%,-1.35,SS
2020-08-06,KCR,CHC,"W,13-2",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.269,.283,.385,.668,5,.51,-0.017,.36,-0.01%,-0.89,SS
2020-08-07,KCR,MIN,"W,3-2",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.281,.393,.674,5,.62,-0.028,.55,-0.02%,-0.09,SS
2020-08-08,KCR,MIN,"W,9-6",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,.262,.274,.377,.651,5,.69,-0.031,.68,-0.02%,-0.92,SS
2020-08-09,KCR,MIN,"W,4-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.250,.273,.359,.632,5,.91,-0.033,.99,-0.02%,-0.54,SS
2020-08-11,KCR,CIN,"L,5-6",5,5,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1,.246,.268,.348,.615,6,1.90,-0.231,1.96,-0.14%,-1.42,SS
2020-08-12,KCR,CIN,"W,5-4",4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.236,.267,.333,.600,8,.89,0.006,.89,0.00%,-0.14,SS
2020-08-15,KCR,MIN,"L,2-4",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.230,.260,.324,.584,8,1.08,-0.055,1.25,-0.04%,-0.36,SS
2020-08-15,KCR,MIN,"W,4-2",3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,.234,.263,.325,.587,8,1.27,-0.086,1.39,-0.06%,-0.95,SS
2020-08-16,KCR,MIN,"L,2-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.225,.253,.313,.566,8,.62,-0.049,.76,-0.04%,-0.41,SS
2020-08-17,KCR,MIN,"L,1-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.244,.301,.545,9,1.56,-0.132,1.73,-0.09%,-1.28,SS
2020-08-19,KCR,CIN,"W,4-0",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.221,.247,.302,.550,8,.36,0.022,.32,0.01%,0.45,SS
2020-08-19,KCR,CIN,"L,0-5",2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.253,.307,.560,8,.49,-0.009,.44,-0.01%,-0.05,SS
2020-08-21,KCR,MIN,"W,7-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.228,.253,.304,.557,8,.37,0.012,.33,0.01%,0.21,SS
2020-08-22,KCR,MIN,"L,2-7",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.253,.302,.555,8,1.68,-0.080,1.70,-0.05%,-0.64,SS
2020-08-23,KCR,MIN,"L,4-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.220,.243,.290,.533,7,2.21,-0.177,1.92,-0.09%,-0.98,SS
2020-08-24,KCR,STL,"L,3-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.234,.279,.512,7,.80,-0.081,.55,-0.03%,-0.98,SS
2020-08-25,KCR,STL,"W,5-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.213,.234,.278,.512,7,1.07,-0.082,.63,-0.03%,-0.45,SS
2020-08-26,KCR,STL,"L,5-6",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.214,.235,.277,.512,7,.73,0.005,.53,0.00%,0.24,SS
2020-08-28,KCR,CHW,"L,5-6",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.205,.225,.265,.490,7,2.64,-0.373,1.67,-0.14%,-2.50,SS
2020-08-29,KCR,CHW,"W,9-6",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.216,.254,.470,7,.63,-0.089,.33,-0.03%,-1.02,SS
2020-08-30,KCR,CHW,"L,2-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.190,.209,.246,.455,7,2.27,-0.425,1.39,-0.16%,-1.94,SS
2020-08-31,KCR,CLE,"W,2-1",4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.186,.211,.240,.451,7,1.63,-0.083,.68,-0.02%,-0.81,SS
2020-09-02,KCR,CLE,"L,0-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.206,.235,.441,7,1.32,-0.236,.49,-0.05%,-1.85,SS
2020-09-03,KCR,CHW,"L,6-11",4,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,.179,.209,.231,.440,8,1.05,-0.065,.29,-0.01%,-0.57,SS
2020-09-04,KCR,CHW,"L,4-7",4,4,0,3,0,0,0,2,0,0,1,0,0,0,0,0,2,0,.196,.224,.246,.470,8,1.42,0.256,.22,0.02%,2.49,SS
2020-09-05,KCR,CHW,"L,3-5",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,.197,.224,.246,.471,7,1.13,-0.066,.10,0.00%,-0.42,SS
2020-09-06,KCR,CHW,"L,2-8",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.199,.225,.253,.479,7,.83,0.011,.04,0.00%,-0.19,SS
2020-09-07,KCR,CLE,"L,2-5",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,.200,.226,.273,.499,8,.87,0.006,.02,0.00%,0.38,SS
2020-09-08,KCR,CLE,"W,8-6",5,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,.201,.226,.273,.499,2,1.28,0.055,.01,0.00%,-0.22,SS
2020-09-09,KCR,CLE,"W,3-0",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.203,.227,.272,.499,2,1.22,-0.019,.02,0.00%,-0.25,SS
2020-09-10,KCR,CLE,"W,11-1",5,4,2,1,0,0,1,3,1,0,2,0,0,0,0,0,1,0,.204,.232,.290,.522,2,.76,-0.025,.02,0.00%,1.91,SS
2020-09-11,KCR,PIT,"W,4-3",4,2,3,1,0,0,1,1,2,0,0,0,0,0,0,0,2,0,.207,.244,.311,.555,2,.60,0.144,.03,0.01%,1.83,SS
2020-09-12,KCR,PIT,"W,7-4",5,5,2,2,0,0,1,2,0,0,3,0,0,0,0,0,1,0,.213,.249,.331,.580,2,.98,0.222,.06,0.01%,1.54,SS
2020-09-13,KCR,PIT,"W,11-0",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.208,.243,.324,.567,2,.48,-0.046,.04,0.00%,-1.59,SS
2020-09-15,KCR,DET,"L,0-6",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.203,.238,.316,.554,2,.77,-0.091,.08,-0.01%,-1.59,SS
2020-09-16,KCR,DET,"W,4-0",4,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.210,.243,.320,.564,2,.63,0.019,.03,0.00%,0.43,SS
2020-09-18,KCR,MIL,"L,5-9",5,4,2,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,.216,.253,.330,.582,2,.72,0.049,.07,0.00%,0.93,SS
2020-09-19,KCR,MIL,"L,0-5",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.212,.247,.323,.570,2,.69,-0.073,.07,0.00%,-0.84,SS
2020-09-20,KCR,MIL,"L,3-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,.207,.243,.316,.559,2,.97,-0.107,.05,0.00%,-1.23,SS
2020-09-21,KCR,STL,"W,4-1",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.208,.243,.315,.557,2,.93,-0.079,.00,0.00%,-0.25,SS
2020-09-22,KCR,STL,"L,0-5",4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.209,.243,.323,.566,2,.62,-0.007,.00,0.00%,-0.59,SS
2020-09-23,KCR,STL,"W,12-3",5,4,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.215,.251,.332,.583,2,.31,0.048,.00,0.00%,1.12,SS
2020-09-24,KCR,DET,"W,8-7",4,4,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,1,.230,.265,.344,.609,2,1.13,0.181,.00,0.00%,2.91,SS
2020-09-25,KCR,DET,"W,3-2",4,3,1,3,1,1,0,1,1,0,0,0,0,0,0,0,2,0,.241,.278,.368,.646,2,.98,0.228,.00,0.00%,2.86,SS
2020-09-26,KCR,DET,"L,3-4",4,3,2,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,.247,.286,.391,.677,2,1.56,0.150,.00,0.00%,2.02,SS
2020-09-27,KCR,DET,"W,3-1",4,4,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.256,.294,.416,.710,3,.71,0.209,.00,0.00%,2.05,SS
