date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,ATL,PHI,"W,8-5",5,5,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.200,.200,.800,1.000,4,1.95,0.260,2.07,0.17%,1.78,RF
2018-03-30,ATL,PHI,"L,4-5",5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,.222,.300,.556,.856,4,1.75,-0.027,1.92,-0.02%,-0.65,RF
2018-03-31,ATL,PHI,"W,15-2",6,3,1,2,0,0,0,2,3,0,1,0,0,0,0,0,0,0,.333,.500,.583,1.083,4,.70,0.073,.76,0.05%,2.19,RF
2018-04-02,ATL,WSN,"L,1-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.400,.438,.838,4,.48,-0.075,.54,-0.05%,-1.23,RF
2018-04-03,ATL,WSN,"W,13-6",5,5,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.440,.571,1.011,4,.48,0.130,.51,0.08%,2.49,RF
2018-04-04,ATL,WSN,"W,7-1",4,4,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.320,.414,.520,.934,4,.52,0.010,.59,0.01%,0.35,RF
2018-04-06,ATL,COL,"W,8-3",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.310,.412,.483,.895,4,.59,-0.011,.60,-0.01%,-0.14,RF
2018-04-07,ATL,COL,"L,2-3",5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.410,.455,.865,4,2.16,-0.204,2.32,-0.13%,-0.75,RF
2018-04-08,ATL,COL,"W,4-0",4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.324,.419,.541,.959,5,.73,0.129,.74,0.08%,0.95,RF
2018-04-09,ATL,WSN,"L,0-2",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.325,.413,.525,.938,4,.86,0.011,1.04,0.01%,0.04,RF
2018-04-10,ATL,WSN,"L,1-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.302,.400,.488,.888,4,.64,-0.038,.72,-0.03%,-0.41,RF
2018-04-11,ATL,WSN,"W,5-3",6,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.271,.375,.438,.813,4,1.92,-0.064,2.05,-0.04%,-0.26,RF
2018-04-13,ATL,CHC,"W,4-0",5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.288,.393,.442,.836,4,.48,0.006,.49,0.00%,-0.06,RF
2018-04-14,ATL,CHC,"L,10-14",5,5,0,2,1,0,0,2,0,0,0,0,0,0,0,2,0,0,.298,.394,.456,.850,5,.52,0.009,.55,0.01%,-1.17,RF
2018-04-16,ATL,PHI,"W,2-1",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.377,.433,.810,4,.99,-0.046,1.15,-0.03%,-0.50,RF
2018-04-17,ATL,PHI,"L,1-5",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.266,.365,.406,.771,4,1.64,-0.047,1.96,-0.03%,-0.77,RF
2018-04-18,ATL,PHI,"W,7-3",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.372,.412,.784,4,.59,0.022,.69,0.02%,0.96,RF
2018-04-19,ATL,NYM,"W,12-4",5,4,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,.292,.373,.417,.790,4,.39,0.002,.48,0.00%,0.19,RF
2018-04-20,ATL,NYM,"L,3-5",5,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.289,.375,.421,.796,4,1.35,0.118,1.77,0.09%,0.49,RF
2018-04-21,ATL,NYM,"W,4-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.278,.370,.405,.775,4,1.78,-0.133,2.21,-0.10%,-0.45,RF
2018-04-23,ATL,CIN,"L,4-10",4,4,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.301,.385,.458,.843,4,.67,0.135,.69,0.08%,2.52,RF
2018-04-24,ATL,CIN,"L,7-9",6,4,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.310,.402,.471,.873,4,1.03,0.082,1.07,0.05%,1.00,RF
2018-04-25,ATL,CIN,"W,5-4",5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.402,.462,.863,4,2.04,-0.109,2.03,-0.07%,-0.79,RF
2018-04-26,ATL,CIN,"W,7-4",5,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.305,.402,.453,.854,4,.88,0.000,.91,0.00%,0.14,RF
2018-04-27,ATL,PHI,"L,3-7",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.303,.397,.455,.851,4,.99,-0.079,1.31,-0.06%,-0.89,RF
2018-04-28,ATL,PHI,"W,4-1",5,2,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.307,.413,.485,.898,4,.54,0.123,.67,0.09%,1.48,RF
2018-04-29,ATL,PHI,"W,10-1",5,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.302,.405,.472,.876,4,.69,0.119,.93,0.10%,0.14,RF
2018-05-01,ATL,NYM,"W,3-2",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.306,.405,.468,.873,4,.55,0.029,.80,0.03%,0.26,RF
2018-05-02,ATL,NYM,"W,7-0",4,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.322,.415,.487,.902,4,.62,0.055,.92,0.05%,1.32,RF
2018-05-03,ATL,NYM,"W,11-0",5,4,3,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,.336,.429,.529,.958,4,.30,0.174,.45,0.16%,3.00,RF
2018-05-04,ATL,SFG,"L,4-9",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.341,.431,.553,.983,4,.36,0.060,.46,0.05%,1.00,RF
2018-05-05,ATL,SFG,"L,2-11",4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.354,.439,.567,1.006,4,.27,0.058,.35,0.05%,1.16,RF
2018-05-06,ATL,SFG,"L,3-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,.344,.428,.550,.977,4,1.10,-0.093,1.37,-0.07%,-0.76,RF
2018-05-08,ATL,TBR,"W,1-0",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.417,.533,.950,4,1.02,-0.107,1.15,-0.07%,-1.07,RF
2018-05-09,ATL,TBR,"W,5-2",4,4,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.338,.419,.554,.973,4,.64,0.193,.77,0.14%,2.53,RF
2018-05-10,ATL,MIA,"W,9-2",5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.340,.418,.549,.967,4,.94,-0.055,1.22,-0.04%,-0.80,RF
2018-05-11,ATL,MIA,"L,3-6",4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.345,.420,.554,.974,4,.99,0.104,1.30,0.08%,0.78,RF
2018-05-12,ATL,MIA,"W,10-5",5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.346,.420,.549,.969,4,.93,0.057,1.22,0.04%,-0.08,RF
2018-05-13,ATL,MIA,"W,4-3",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.344,.416,.541,.957,4,1.11,-0.002,1.44,0.00%,-0.19,RF
2018-05-14,ATL,CHC,"W,6-5",5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.346,.415,.537,.952,4,1.04,0.033,1.40,0.03%,-0.15,RF
2018-05-15,ATL,CHC,"L,2-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.337,.406,.524,.931,4,1.63,-0.164,2.13,-0.13%,-0.85,RF
2018-05-16,ATL,CHC,"W,4-1",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,.333,.408,.518,.926,4,1.28,-0.158,1.69,-0.13%,-1.12,RF
2018-05-18,ATL,MIA,"L,0-2",4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.343,.415,.529,.944,4,1.16,0.180,1.50,0.14%,1.41,RF
2018-05-19,ATL,MIA,"W,8-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.412,.523,.935,4,.63,0.026,.84,0.02%,-0.18,RF
2018-05-20,ATL,MIA,"W,10-9",5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,.343,.412,.519,.931,4,.97,0.018,1.29,0.01%,1.05,RF
2018-05-21,ATL,PHI,"L,0-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.341,.409,.514,.922,4,.95,-0.054,1.53,-0.05%,-0.50,RF
2018-05-22,ATL,PHI,"W,3-1",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.340,.410,.511,.921,4,1.14,0.054,1.83,0.05%,0.62,RF
2018-05-23,ATL,PHI,"L,0-4",4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.344,.412,.510,.922,4,.48,0.016,.81,0.02%,0.38,RF
2018-05-25,ATL,BOS,"L,2-6",4,3,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.344,.414,.513,.926,4,1.33,0.107,1.76,0.09%,1.42,LF
2018-05-26,ATL,BOS,"L,6-8",5,4,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,.347,.413,.523,.936,4,1.25,-0.013,1.64,-0.01%,0.03,LF
2018-05-27,ATL,BOS,"W,7-1",5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.340,.409,.512,.921,4,.38,0.007,.49,0.01%,-1.21,LF RF
2018-05-28,ATL,NYM,"W,4-3",4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,.340,.406,.510,.916,4,1.95,-0.012,2.96,-0.01%,-0.50,RF
2018-05-28,ATL,NYM,"L,5-8",5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.341,.406,.512,.918,4,1.72,0.200,2.65,0.19%,1.42,RF
2018-05-29,ATL,NYM,"W,7-6",5,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.338,.402,.509,.911,4,1.45,-0.136,2.18,-0.12%,-0.19,RF
2018-05-30,ATL,NYM,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.332,.395,.500,.895,4,1.67,-0.278,2.43,-0.24%,-1.73,RF
2018-05-31,ATL,WSN,"W,4-2",4,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.333,.401,.505,.905,4,.83,0.089,1.38,0.09%,1.16,RF
2018-06-01,ATL,WSN,"W,4-0",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.332,.398,.500,.898,4,1.08,-0.059,1.85,-0.06%,-1.38,RF
2018-06-02,ATL,WSN,"L,3-5",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.329,.395,.494,.888,4,1.39,-0.092,2.42,-0.10%,-0.48,RF
2018-06-03,ATL,WSN,"W,4-2",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.328,.392,.489,.882,4,1.71,-0.067,3.00,-0.07%,-0.22,RF
2018-06-04,ATL,SDP,"L,4-11",4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.331,.394,.494,.888,4,.43,0.008,.60,0.01%,0.22,RF
2018-06-05,ATL,SDP,"W,14-1",5,5,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.332,.394,.504,.898,4,.41,-0.023,.58,-0.02%,1.31,RF
2018-06-06,ATL,SDP,"L,1-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.328,.392,.498,.890,4,1.19,-0.088,1.67,-0.07%,-0.42,RF
2018-06-08,ATL,LAD,"L,3-7",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.390,.494,.884,4,.78,-0.020,1.09,-0.02%,-0.38,RF
2018-06-09,ATL,LAD,"W,5-3",5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.328,.390,.496,.886,4,1.02,-0.024,1.46,-0.02%,-0.04,RF
2018-06-10,ATL,LAD,"L,2-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.327,.388,.492,.881,4,.59,-0.007,.86,-0.01%,-0.29,RF
2018-06-12,ATL,NYM,"W,8-2",4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.393,.500,.893,4,1.08,0.090,1.62,0.08%,1.91,RF
2018-06-13,ATL,NYM,"W,2-0",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.328,.388,.493,.880,4,.69,-0.068,1.02,-0.06%,-0.78,RF
2018-06-14,ATL,SDP,"W,4-2",4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.325,.386,.487,.873,4,.64,-0.041,.92,-0.04%,-0.38,RF
2018-06-15,ATL,SDP,"L,3-9",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.325,.388,.485,.873,4,.97,-0.017,1.37,-0.01%,-0.04,RF
2018-06-16,ATL,SDP,"W,1-0",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.321,.384,.480,.864,4,.78,-0.063,1.13,-0.06%,-0.61,RF
2018-06-17,ATL,SDP,"W,4-1",4,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.327,.389,.488,.876,4,.66,0.026,.93,0.02%,0.57,RF
2018-06-19,ATL,TOR,"W,11-4",5,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.324,.389,.482,.871,4,.47,-0.034,.63,-0.03%,-0.46,RF
2018-06-20,ATL,TOR,"L,4-5",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.387,.479,.866,4,1.07,-0.039,1.39,-0.03%,-0.32,DH
2018-06-22,ATL,BAL,"L,7-10",7,6,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.323,.388,.480,.867,4,2.47,0.057,3.46,0.05%,-0.72,RF
2018-06-23,ATL,BAL,"L,5-7",5,4,0,2,1,0,0,3,1,0,2,0,0,0,0,0,0,0,.326,.391,.483,.874,4,1.58,0.154,2.18,0.13%,2.90,RF
2018-06-24,ATL,BAL,"W,7-3",4,4,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.328,.392,.490,.882,4,.68,0.083,.99,0.07%,0.81,RF
2018-06-25,ATL,CIN,"W,5-4",5,4,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.330,.395,.490,.886,4,1.44,-0.065,2.07,-0.06%,-0.83,RF
2018-06-26,ATL,CIN,"L,3-5",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.326,.391,.484,.875,4,1.84,-0.241,2.56,-0.20%,-1.51,RF
2018-06-27,ATL,CIN,"L,5-6",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.326,.392,.482,.874,4,1.09,-0.018,1.59,-0.02%,0.04,RF
2018-06-29,ATL,STL,"W,5-1",5,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,.323,.389,.478,.867,4,.74,0.048,1.11,0.04%,0.55,RF
2018-06-30,ATL,STL,"W,11-4",4,3,2,2,1,0,1,5,0,0,1,0,0,1,0,0,0,0,.326,.391,.492,.883,4,.88,0.113,1.30,0.10%,3.03,RF
2018-07-01,ATL,STL,"W,6-5",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.323,.389,.488,.877,4,.56,-0.031,.83,-0.03%,-0.17,RF
2018-07-02,ATL,NYY,"W,5-3",5,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.324,.389,.489,.878,4,1.29,0.113,1.72,0.09%,0.85,DH
2018-07-03,ATL,NYY,"L,5-8",5,4,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.326,.392,.498,.890,4,.89,0.174,1.11,0.13%,2.02,RF
2018-07-04,ATL,NYY,"L,2-6",5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.322,.389,.493,.882,4,1.07,-0.117,1.44,-0.09%,-1.46,RF
2018-07-05,ATL,MIL,"L,2-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.319,.385,.487,.872,4,1.12,-0.163,1.64,-0.14%,-1.45,RF
2018-07-06,ATL,MIL,"L,4-5",4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.389,.490,.879,4,.92,0.077,1.35,0.07%,0.54,RF
2018-07-07,ATL,MIL,"W,5-1",5,3,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,.324,.392,.494,.886,4,.75,0.078,1.17,0.07%,1.14,RF
2018-07-08,ATL,MIL,"L,3-10",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.322,.389,.490,.879,4,.66,-0.041,1.06,-0.04%,-0.95,RF
2018-07-10,ATL,TOR,"L,2-6",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.324,.391,.493,.884,4,1.25,0.002,1.93,0.00%,0.72,RF
2018-07-11,ATL,TOR,"W,9-5",5,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.322,.388,.492,.880,4,.47,0.001,.72,0.00%,0.05,RF
2018-07-13,ATL,ARI,"L,1-2",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.324,.389,.492,.881,4,1.45,0.001,2.36,0.00%,0.29,RF
2018-07-14,ATL,ARI,"L,0-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.323,.388,.489,.877,4,.70,-0.034,1.17,-0.03%,-0.28,RF
2018-07-15,ATL,ARI,"W,5-1",4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.323,.389,.488,.877,4,.45,0.025,.76,0.03%,0.71,RF
2018-07-20,ATL,WSN,"W,8-5",5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.323,.387,.485,.872,4,.45,-0.028,.82,-0.03%,-0.18,RF
2018-07-22,ATL,WSN,"L,2-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.322,.386,.483,.868,4,1.24,-0.029,2.21,-0.03%,-0.45,RF
2018-07-23,ATL,MIA,"W,12-1",5,4,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,.321,.386,.483,.869,4,.34,-0.008,.55,-0.01%,0.09,RF
2018-07-24,ATL,MIA,"L,3-9",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.319,.384,.479,.864,4,.44,-0.036,.71,-0.04%,-0.35,RF
2018-07-26,ATL,LAD,"L,2-8",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.316,.383,.476,.859,4,.85,-0.037,1.46,-0.04%,-0.60,RF
2018-07-27,ATL,LAD,"L,1-4",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.318,.384,.478,.863,4,.88,0.074,1.51,0.08%,0.61,RF
2018-07-28,ATL,LAD,"L,1-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.316,.383,.475,.858,4,1.44,-0.141,2.43,-0.14%,-0.95,RF
2018-07-29,ATL,LAD,"W,4-1",4,4,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.320,.386,.488,.874,4,.45,0.233,.76,0.23%,3.29,RF
2018-07-30,ATL,MIA,"W,5-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.317,.383,.483,.866,4,.50,-0.050,.83,-0.05%,-0.64,RF
2018-07-31,ATL,MIA,"W,11-6",5,4,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.319,.385,.490,.875,4,.60,0.223,1.00,0.22%,2.28,RF
2018-08-02,ATL,NYM,"W,4-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.316,.384,.487,.871,4,.77,-0.030,1.33,-0.03%,-0.47,RF
2018-08-03,ATL,NYM,"W,2-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.316,.383,.484,.867,4,1.03,0.010,1.77,0.01%,-0.03,RF
2018-08-04,ATL,NYM,"L,0-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.313,.382,.481,.863,4,1.07,-0.047,1.91,-0.05%,-0.46,RF
2018-08-05,ATL,NYM,"W,5-4",5,5,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.319,.386,.492,.878,4,1.06,0.458,1.83,0.47%,1.40,RF
2018-08-07,ATL,WSN,"L,3-8",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.321,.387,.492,.879,4,.91,0.074,1.82,0.09%,0.63,RF
2018-08-07,ATL,WSN,"W,3-1",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.323,.388,.492,.880,4,1.81,0.181,3.72,0.22%,1.17,RF
2018-08-08,ATL,WSN,"W,8-3",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.322,.387,.492,.879,4,.60,-0.055,1.17,-0.07%,-0.64,RF
2018-08-09,ATL,WSN,"L,3-6",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.323,.388,.499,.887,4,1.31,-0.012,2.54,-0.01%,0.05,RF
2018-08-10,ATL,MIL,"W,10-1",5,3,3,2,2,0,0,3,1,0,0,0,0,1,0,0,0,0,.326,.390,.505,.895,4,.32,0.121,.62,0.14%,1.67,RF
2018-08-11,ATL,MIL,"L,2-4",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.325,.389,.502,.891,4,1.55,-0.035,2.97,-0.04%,-0.34,RF
2018-08-12,ATL,MIL,"W,8-7",4,4,1,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,.327,.390,.509,.899,4,.91,0.212,1.78,0.25%,1.73,RF
2018-08-13,ATL,MIA,"W,9-1",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.326,.389,.509,.897,4,.43,0.058,.79,0.06%,0.19,RF
2018-08-13,ATL,MIA,"W,6-1",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.325,.388,.507,.894,4,.59,0.008,1.07,0.01%,-0.39,RF
2018-08-14,ATL,MIA,"W,10-6",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.386,.503,.889,4,.88,-0.022,1.52,-0.02%,0.19,RF
2018-08-15,ATL,MIA,"W,5-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.321,.383,.499,.882,4,1.06,-0.103,1.72,-0.10%,-1.15,RF
2018-08-16,ATL,COL,"L,3-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.319,.382,.496,.878,4,1.71,-0.160,2.76,-0.16%,-1.15,RF
2018-08-17,ATL,COL,"L,5-11",5,4,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.319,.380,.494,.874,4,.64,-0.013,1.14,-0.01%,0.26,RF
2018-08-18,ATL,COL,"L,3-5",4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.318,.379,.492,.871,4,1.18,0.148,2.34,0.18%,0.93,RF
2018-08-19,ATL,COL,"L,2-4",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.318,.380,.491,.871,4,1.36,-0.022,2.72,-0.03%,0.08,RF
2018-08-20,ATL,PIT,"W,1-0",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.318,.379,.489,.868,4,1.25,0.003,2.47,0.00%,-0.04,RF
