date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-08-21,ATL,PIT,"W,6-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.376,.485,.861,4,.93,-0.067,1.79,-0.08%,-0.96,RF
2018-08-22,ATL,PIT,"W,2-1",4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.313,.375,.482,.857,4,.95,-0.037,1.68,-0.04%,-0.24,RF
2018-08-23,ATL,MIA,"W,5-0",5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.314,.376,.483,.859,4,.30,-0.013,.47,-0.01%,0.20,RF
2018-08-24,ATL,MIA,"L,0-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.312,.375,.480,.855,4,1.46,-0.025,2.19,-0.02%,-0.28,RF
2018-08-25,ATL,MIA,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.312,.374,.478,.852,4,1.24,-0.055,1.94,-0.05%,-0.47,RF
2018-08-26,ATL,MIA,"W,4-0",5,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.312,.376,.477,.853,4,.78,0.065,1.26,0.06%,0.34,RF
2018-08-28,ATL,TBR,"W,9-5",4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.311,.375,.477,.852,4,1.19,0.110,1.76,0.10%,1.23,RF
2018-08-29,ATL,TBR,"L,5-8",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.373,.475,.848,4,.84,-0.056,1.08,-0.04%,-0.74,RF
2018-08-30,ATL,CHC,"L,4-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.371,.471,.842,4,1.51,-0.185,2.38,-0.18%,-1.36,RF
2018-08-31,ATL,PIT,"L,2-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.305,.368,.468,.836,4,1.72,-0.178,2.96,-0.18%,-0.92,RF
2018-09-01,ATL,PIT,"W,5-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.305,.368,.466,.834,4,1.04,-0.061,2.03,-0.07%,-0.18,RF
2018-09-02,ATL,PIT,"W,5-1",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.367,.463,.830,4,.86,-0.025,1.50,-0.03%,0.49,RF
2018-09-03,ATL,BOS,"L,2-8",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.303,.367,.462,.829,4,1.05,-0.031,1.52,-0.03%,-0.25,RF
2018-09-04,ATL,BOS,"L,1-5",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.368,.461,.829,4,.74,0.004,1.08,0.00%,0.13,RF
2018-09-05,ATL,BOS,"L,8-9",4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.304,.369,.461,.830,3,.80,0.074,1.40,0.08%,0.97,RF
2018-09-06,ATL,ARI,"W,7-6",5,5,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.309,.372,.466,.839,4,.78,0.193,1.41,0.21%,2.21,RF
2018-09-07,ATL,ARI,"L,3-5",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.311,.375,.467,.842,4,1.32,0.064,2.10,0.06%,0.37,RF
2018-09-08,ATL,ARI,"W,5-4",5,2,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,.312,.377,.467,.844,4,2.11,0.163,4.15,0.19%,1.15,RF
2018-09-09,ATL,ARI,"W,9-5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.374,.463,.837,4,.97,-0.131,1.65,-0.13%,-1.24,RF
2018-09-10,ATL,SFG,"W,4-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.307,.371,.460,.831,4,1.06,-0.084,1.37,-0.07%,-0.69,RF
2018-09-11,ATL,SFG,"W,4-1",5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.308,.373,.460,.833,4,.65,0.051,.71,0.03%,0.05,RF
2018-09-12,ATL,SFG,"W,2-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.371,.457,.828,4,1.68,-0.115,.98,-0.04%,-0.83,RF
2018-09-14,ATL,WSN,"W,10-5",5,3,1,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,.308,.374,.458,.832,4,.87,0.124,.41,0.04%,2.33,RF
2018-09-15,ATL,WSN,"L,1-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.372,.455,.827,4,.48,-0.049,.19,-0.01%,-0.66,RF
2018-09-16,ATL,WSN,"L,4-6",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.307,.373,.457,.829,4,.65,0.041,.34,0.01%,0.21,RF
2018-09-17,ATL,STL,"L,6-11",5,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.307,.373,.457,.830,4,1.07,0.127,.67,0.05%,0.93,RF
2018-09-18,ATL,STL,"L,1-8",5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.306,.371,.457,.828,4,.87,-0.076,.44,-0.02%,-1.06,RF
2018-09-19,ATL,STL,"W,7-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.304,.369,.454,.823,4,.53,-0.029,.39,-0.01%,-0.45,RF
2018-09-20,ATL,PHI,"W,8-3",4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.304,.370,.453,.823,4,1.61,0.044,1.69,0.03%,0.41,RF
2018-09-21,ATL,PHI,"W,6-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.369,.452,.821,4,1.78,-0.149,1.09,-0.06%,-1.00,RF
2018-09-22,ATL,PHI,"W,5-3",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.302,.369,.449,.818,4,.86,0.003,.26,0.00%,-0.33,RF
2018-09-23,ATL,PHI,"W,2-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.368,.449,.817,2,.62,-0.015,.19,0.00%,-0.16,RF
2018-09-25,ATL,NYM,"W,7-3",5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.370,.449,.819,4,.82,0.008,.28,0.00%,0.30,RF
2018-09-26,ATL,NYM,"L,0-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.301,.368,.447,.815,4,.82,-0.064,.30,-0.01%,-0.48,RF
2018-09-27,ATL,NYM,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.299,.366,.444,.810,3,1.37,-0.138,.65,-0.04%,-1.10,RF
2018-09-28,ATL,PHI,"W,10-2",5,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.297,.363,.440,.804,4,.66,-0.093,.28,-0.02%,-1.64,RF
2018-09-29,ATL,PHI,"L,0-3",4,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.298,.367,.441,.808,4,.77,0.121,.36,0.03%,1.15,RF
2018-09-30,ATL,PHI,"L,1-3",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.297,.366,.440,.806,4,.97,-0.051,.61,-0.02%,-0.46,RF
2015-04-06,ATL,MIA,"W,2-1",4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,.250,.250,.250,.500,3,1.31,0.154,1.44,0.10%,1.16,RF
2015-04-07,ATL,MIA,"W,12-2",5,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.375,.444,.375,.819,3,.35,0.091,.42,0.06%,1.51,RF
2015-04-08,ATL,MIA,"W,2-0",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.385,.273,.657,3,.59,0.013,.69,0.01%,-0.03,RF
2015-04-10,ATL,NYM,"W,5-3",5,5,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.188,.278,.188,.465,3,.85,-0.073,1.05,-0.06%,-0.96,RF
2015-04-11,ATL,NYM,"W,5-3",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.318,.250,.568,3,.38,0.032,.47,0.02%,0.81,RF
2015-04-12,ATL,NYM,"L,3-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.269,.208,.478,3,1.33,-0.125,1.71,-0.10%,-0.60,RF
2015-04-13,ATL,MIA,"W,3-2",4,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.231,.333,.231,.564,3,.87,0.053,1.09,0.04%,0.78,RF
2015-04-14,ATL,MIA,"L,2-8",4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.353,.300,.653,3,.48,0.026,.60,0.02%,0.16,RF
2015-04-17,ATL,TOR,"W,8-7",5,4,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.353,.436,.382,.818,3,.96,0.167,1.05,0.11%,1.41,RF
2015-04-18,ATL,TOR,"L,5-6",5,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.361,.477,.389,.866,3,1.25,-0.018,1.36,-0.01%,0.70,DH
2015-04-19,ATL,TOR,"W,5-2",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.479,.400,.879,3,.31,-0.001,.33,0.00%,-0.22,RF
2015-04-21,ATL,NYM,"L,1-7",4,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.372,.481,.395,.876,2,.57,0.031,.79,0.03%,0.29,RF
2015-04-22,ATL,NYM,"L,2-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.362,.464,.383,.847,3,.88,-0.061,1.25,-0.05%,-0.39,RF
2015-04-23,ATL,NYM,"L,3-6",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.373,.467,.412,.878,3,.55,0.058,.72,0.05%,0.54,RF
2015-04-24,ATL,PHI,"L,0-1",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.352,.444,.389,.833,3,.98,-0.098,1.06,-0.06%,-0.72,RF
2015-04-25,ATL,PHI,"W,5-2",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.362,.456,.397,.852,1,.65,0.039,.68,0.03%,0.13,RF
2015-04-26,ATL,PHI,"L,4-5",5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,.339,.438,.371,.809,1,1.42,-0.141,1.49,-0.09%,-0.74,RF
2015-04-27,ATL,WSN,"W,8-4",5,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.436,.379,.815,1,.53,-0.002,.56,0.00%,0.21,RF
2015-04-28,ATL,WSN,"L,12-13",6,4,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.329,.440,.371,.812,1,.61,0.023,.65,0.02%,-0.03,RF
2015-04-29,ATL,WSN,"L,4-13",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.338,.443,.378,.822,1,1.12,-0.060,1.20,-0.04%,-0.30,RF
2015-04-30,ATL,CIN,"L,1-5",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.338,.446,.377,.822,1,.77,0.008,.70,0.00%,0.44,RF
2015-05-01,ATL,CIN,"W,4-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.321,.427,.358,.785,1,1.17,-0.123,1.09,-0.07%,-1.03,RF
2015-05-02,ATL,CIN,"L,4-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.306,.410,.341,.751,1,1.17,-0.114,1.10,-0.07%,-1.01,RF
2015-05-03,ATL,CIN,"W,5-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.394,.326,.720,1,.52,-0.028,.49,-0.02%,-0.60,RF
2015-05-04,ATL,PHI,"L,2-5",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.298,.394,.330,.724,1,1.02,-0.042,1.00,-0.03%,0.39,RF
2015-05-05,ATL,PHI,"W,9-0",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.293,.386,.323,.709,1,.30,-0.011,.30,-0.01%,-1.57,RF
2015-05-06,ATL,PHI,"W,7-5",4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.301,.390,.340,.730,1,.74,0.071,.75,0.04%,1.27,RF
2015-05-08,ATL,WSN,"L,2-9",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.299,.385,.336,.722,1,.89,0.013,.98,0.01%,-0.15,RF
2015-05-09,ATL,WSN,"L,6-8",5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.297,.386,.333,.719,1,.84,-0.022,.91,-0.01%,0.19,RF
2015-05-10,ATL,WSN,"L,4-5",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.296,.386,.330,.717,1,1.17,-0.060,1.14,-0.04%,-0.60,RF
2015-05-11,ATL,CIN,"W,2-1",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.387,.333,.720,1,1.90,-0.027,1.51,-0.01%,-0.43,RF
2015-05-12,ATL,CIN,"L,3-4",5,4,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,.306,.394,.347,.741,1,1.53,0.117,1.33,0.06%,0.92,RF
2015-05-13,ATL,CIN,"L,1-5",4,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.302,.397,.341,.739,1,.59,0.053,.51,0.03%,1.06,RF
2015-05-15,ATL,MIA,"W,5-3",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.400,.354,.754,4,1.38,0.032,1.21,0.02%,-0.23,RF
2015-05-16,ATL,MIA,"W,5-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.396,.351,.747,4,.52,-0.027,.52,-0.02%,-0.39,RF
2015-05-17,ATL,MIA,"W,6-0",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.392,.348,.740,4,.39,0.023,.39,0.01%,-0.32,RF
2015-05-19,ATL,TBR,"L,3-5",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.298,.389,.340,.729,4,.99,-0.030,.90,-0.02%,-0.13,RF
2015-05-20,ATL,TBR,"W,2-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.386,.338,.723,4,1.08,0.015,.96,0.01%,-0.08,RF
2015-05-21,ATL,MIL,"W,10-1",5,4,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.302,.392,.349,.741,4,.53,0.118,.52,0.07%,2.06,RF
2015-05-22,ATL,MIL,"L,0-11",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.303,.391,.349,.739,4,.93,-0.023,.93,-0.01%,-0.37,RF
2015-05-23,ATL,MIL,"W,3-2",5,4,0,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,.308,.397,.359,.756,4,1.43,-0.042,1.36,-0.02%,-0.12,RF
2015-05-24,ATL,MIL,"W,2-1",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.308,.399,.358,.757,4,1.28,0.052,1.32,0.03%,0.63,RF
2015-05-25,ATL,LAD,"L,3-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.301,.390,.350,.740,4,1.03,-0.124,1.09,-0.08%,-0.98,RF
2015-05-26,ATL,LAD,"L,0-8",4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.398,.365,.763,4,.21,-0.007,.22,-0.01%,1.59,RF
2015-05-27,ATL,LAD,"W,3-2",4,3,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.312,.400,.371,.771,4,1.20,0.155,1.22,0.10%,1.57,RF
2015-05-28,ATL,SFG,"L,0-7",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.306,.397,.364,.761,4,1.05,-0.083,1.03,-0.05%,-0.72,RF
2015-05-29,ATL,SFG,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.394,.358,.752,4,.90,-0.020,.86,-0.01%,-0.28,RF
2015-05-30,ATL,SFG,"W,8-0",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.394,.356,.750,4,.46,0.021,.44,0.01%,0.08,RF
2015-05-31,ATL,SFG,"W,7-5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.385,.346,.731,3,.99,-0.121,1.01,-0.07%,-1.03,RF
2015-06-01,ATL,ARI,"W,8-1",5,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.295,.385,.347,.733,4,.34,0.023,.36,0.02%,1.23,RF
2015-06-02,ATL,ARI,"L,6-7",4,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.299,.387,.361,.748,4,.95,0.088,1.09,0.06%,0.91,RF
2015-06-03,ATL,ARI,"L,8-9",5,5,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.307,.392,.377,.769,4,.51,0.117,.55,0.08%,1.43,RF
2015-06-05,ATL,PIT,"L,8-10",5,3,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.307,.397,.376,.773,4,1.76,0.009,1.90,0.01%,-0.19,RF
2015-06-06,ATL,PIT,"W,5-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.390,.369,.759,4,.91,-0.094,.94,-0.06%,-0.72,RF
2015-06-07,ATL,PIT,"L,0-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.383,.362,.745,4,1.47,-0.162,1.69,-0.11%,-1.50,RF
2015-06-08,ATL,SDP,"L,3-5",5,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.294,.384,.364,.748,4,1.01,0.041,1.02,0.03%,0.80,RF
2015-06-09,ATL,SDP,"W,6-5",4,4,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.303,.390,.372,.761,4,1.00,0.144,.95,0.08%,1.47,RF
2015-06-10,ATL,SDP,"W,4-1",4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.395,.376,.771,4,.66,0.047,.69,0.03%,0.13,RF
2015-06-11,ATL,SDP,"L,4-6",5,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,.305,.399,.372,.771,4,1.45,0.009,1.64,0.01%,0.52,RF
2015-06-12,ATL,NYM,"L,3-5",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.298,.392,.364,.756,4,3.53,-0.616,4.79,-0.50%,-3.66,RF
2015-06-13,ATL,NYM,"W,5-3",6,5,0,1,0,0,0,0,1,1,1,0,0,0,2,0,0,0,.296,.390,.361,.751,4,1.24,-0.070,1.62,-0.06%,0.15,RF
2015-06-14,ATL,NYM,"L,8-10",5,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.300,.394,.367,.761,4,.90,0.062,1.23,0.05%,1.04,RF
2015-06-15,ATL,BOS,"W,4-2",4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.303,.396,.369,.765,4,.96,0.219,.91,0.13%,1.72,RF
2015-06-16,ATL,BOS,"L,4-9",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.302,.394,.367,.761,5,.97,0.001,.99,0.00%,-0.06,RF
2015-06-17,ATL,BOS,"W,5-2",5,4,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.301,.394,.365,.759,4,1.56,0.113,1.43,0.06%,0.19,RF
2015-06-18,ATL,BOS,"L,2-5",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,.299,.395,.363,.758,3,1.19,-0.072,1.26,-0.05%,-0.50,RF
2015-06-19,ATL,NYM,"W,2-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.298,.393,.361,.754,4,1.10,-0.074,1.46,-0.06%,-0.24,RF
2015-06-20,ATL,NYM,"W,6-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.297,.391,.359,.750,4,.53,-0.029,.74,-0.02%,-0.38,RF
2015-06-21,ATL,NYM,"W,1-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.386,.354,.740,4,.89,-0.092,1.32,-0.08%,-0.87,RF
2015-06-23,ATL,WSN,"L,1-3",4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.391,.360,.750,3,.71,0.055,1.18,0.06%,0.40,RF
2015-06-24,ATL,WSN,"L,1-2",5,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.305,.394,.364,.758,3,1.51,0.080,2.53,0.08%,0.30,RF
2015-06-25,ATL,WSN,"L,0-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.301,.389,.359,.748,3,.28,-0.028,.43,-0.03%,-0.89,RF
2015-06-26,ATL,PIT,"L,2-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.296,.384,.354,.738,3,1.34,-0.150,1.40,-0.09%,-1.20,RF
2015-06-27,ATL,PIT,"L,4-8",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.299,.386,.356,.741,3,.78,-0.014,.71,-0.01%,0.26,RF
2015-06-28,ATL,PIT,"W,2-1",4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.300,.387,.355,.743,3,.92,0.118,.74,0.06%,0.79,RF
2015-06-30,ATL,WSN,"L,1-6",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.389,.357,.746,3,.29,-0.001,.34,0.00%,0.14,RF
2015-07-01,ATL,WSN,"W,4-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.387,.356,.743,3,.79,-0.064,.80,-0.04%,-0.46,RF
2015-07-02,ATL,WSN,"W,2-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.299,.383,.352,.736,3,.89,-0.065,1.05,-0.05%,-0.45,RF
2015-07-03,ATL,PHI,"W,2-1",4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.300,.388,.353,.741,3,1.14,0.033,1.11,0.02%,0.58,RF
2015-07-04,ATL,PHI,"W,9-5",5,4,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.299,.388,.355,.743,3,.40,0.044,.40,0.03%,1.55,RF
2015-07-05,ATL,PHI,"L,0-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.384,.351,.734,3,1.20,-0.116,1.21,-0.07%,-0.72,RF
2015-07-06,ATL,MIL,"W,5-3",5,5,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.297,.384,.358,.742,2,.91,0.108,.84,0.06%,1.09,RF
2015-07-07,ATL,MIL,"W,4-3",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.297,.382,.356,.739,3,.77,0.017,.82,0.01%,0.32,RF
2015-07-08,ATL,MIL,"L,5-6",4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.296,.381,.358,.739,3,.61,0.106,.74,0.08%,0.77,RF
2015-07-09,ATL,COL,"L,3-5",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.295,.379,.357,.736,3,1.15,-0.117,1.21,-0.07%,-0.93,RF
2015-07-10,ATL,COL,"L,3-5",4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.296,.381,.357,.737,3,.59,0.012,.60,0.01%,0.24,RF
2015-07-11,ATL,COL,"L,2-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.295,.379,.355,.735,3,1.23,-0.017,1.16,-0.01%,-0.32,RF
2015-07-12,ATL,COL,"L,3-11",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.293,.381,.353,.734,3,1.13,0.043,.90,0.02%,0.14,RF
2015-07-17,ATL,CHC,"W,4-2",4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,.293,.379,.355,.734,3,1.21,0.056,.85,0.02%,0.52,RF
