date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-07-18,ATL,CHC,"L,0-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.289,.375,.351,.726,3,.71,-0.047,.53,-0.02%,-0.38,RF
2015-07-19,ATL,CHC,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.372,.347,.718,3,1.21,-0.116,.86,-0.05%,-1.07,RF
2015-07-20,ATL,LAD,"W,7-5",4,3,2,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,.289,.375,.361,.736,3,.74,0.244,.43,0.09%,2.18,RF
2015-07-21,ATL,LAD,"W,4-3",4,4,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.292,.377,.368,.745,3,1.02,0.162,.69,0.07%,1.12,RF
2015-07-22,ATL,LAD,"L,1-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.289,.373,.364,.737,3,1.54,-0.152,1.14,-0.07%,-1.06,RF
2015-07-24,ATL,STL,"L,2-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.372,.363,.735,3,.58,0.012,.39,0.01%,-0.09,RF
2015-07-25,ATL,STL,"L,0-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.288,.370,.362,.732,3,1.11,-0.002,.73,0.00%,-0.44,RF
2015-07-26,ATL,STL,"W,3-2",5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.286,.368,.359,.728,3,.92,-0.046,.48,-0.01%,-0.59,RF
2015-07-27,ATL,BAL,"L,1-2",5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.369,.363,.731,1,1.51,-0.059,.92,-0.02%,-0.04,RF
2015-07-28,ATL,BAL,"L,3-7",5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.290,.371,.364,.736,1,.76,-0.016,.40,-0.01%,0.09,RF
2015-07-29,ATL,BAL,"L,0-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.370,.363,.733,1,.95,-0.020,.46,-0.01%,-0.17,DH
2015-07-30,ATL,PHI,"L,1-4",5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.292,.373,.364,.737,1,1.14,0.113,.42,0.03%,1.00,RF
2015-07-31,ATL,PHI,"L,3-9",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.372,.363,.735,1,.44,-0.041,.13,-0.01%,-0.15,RF
2015-08-01,ATL,PHI,"L,2-12",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.291,.371,.370,.740,1,.64,0.061,.16,0.01%,0.34,RF
2015-08-03,ATL,SFG,"W,9-8",6,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.294,.373,.372,.744,1,.92,0.007,.24,0.00%,0.75,RF
2015-08-04,ATL,SFG,"L,3-8",5,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.293,.371,.369,.740,1,1.33,0.153,.45,0.03%,0.40,RF
2015-08-05,ATL,SFG,"L,1-6",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.372,.373,.745,1,.56,0.061,.12,0.01%,0.47,RF
2015-08-06,ATL,MIA,"W,9-8",5,4,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,.295,.370,.374,.744,3,.83,0.158,.13,0.02%,1.48,RF
2015-08-07,ATL,MIA,"W,6-3",4,4,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.299,.373,.378,.751,3,1.63,0.281,.29,0.03%,2.56,RF
2015-08-08,ATL,MIA,"W,7-2",5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.303,.376,.381,.756,3,.82,0.134,.15,0.02%,-0.23,RF
2015-08-09,ATL,MIA,"L,1-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.372,.377,.749,3,1.71,-0.181,.48,-0.03%,-1.09,RF
2015-08-11,ATL,TBR,"L,0-2",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.302,.373,.381,.754,3,.79,0.002,.16,0.00%,-0.13,DH
2015-08-12,ATL,TBR,"L,6-9",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.301,.372,.379,.752,3,.65,-0.029,.10,0.00%,-0.31,RF
2015-08-14,ATL,ARI,"W,3-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.298,.369,.376,.745,3,.78,-0.091,.06,0.00%,-1.25,RF
2015-08-15,ATL,ARI,"L,4-8",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.366,.372,.739,3,.61,-0.059,.09,-0.01%,-0.91,RF
2015-08-16,ATL,ARI,"W,2-1",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.367,.372,.740,3,1.66,-0.028,.23,0.00%,-0.20,RF
2015-08-17,ATL,SDP,"L,3-5",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.367,.371,.738,3,.81,-0.021,.19,0.00%,-0.11,RF
2015-08-18,ATL,SDP,"L,0-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.364,.368,.731,3,.82,-0.081,.13,-0.01%,-0.82,RF
2015-08-19,ATL,SDP,"L,2-3",4,3,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.298,.369,.374,.743,4,1.38,0.351,.15,0.02%,2.84,RF
2015-08-20,ATL,CHC,"L,1-7",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.368,.373,.741,1,.56,-0.056,.05,0.00%,-0.51,RF
2015-08-21,ATL,CHC,"L,3-5",5,5,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.298,.368,.376,.744,1,1.34,0.163,.07,0.01%,1.44,RF
2015-08-22,ATL,CHC,"L,7-9",5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.366,.376,.742,1,1.17,-0.090,.05,0.00%,-0.81,RF
2015-08-23,ATL,CHC,"L,3-9",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.365,.374,.739,1,.34,-0.035,.00,0.00%,-0.48,RF
2015-08-24,ATL,COL,"W,5-3",5,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.299,.367,.378,.745,1,.69,0.068,.01,0.00%,1.15,RF
2015-08-25,ATL,COL,"L,1-5",5,3,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,.302,.371,.380,.751,1,.88,0.156,.01,0.00%,1.61,RF
2015-08-26,ATL,COL,"L,3-6",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.301,.371,.379,.750,1,.72,-0.020,.00,0.00%,-0.04,RF
2015-08-28,ATL,NYY,"L,4-15",5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.300,.370,.377,.747,1,.16,0.017,.00,0.00%,-0.49,RF
2015-08-29,ATL,NYY,"L,1-3",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.299,.368,.376,.744,1,1.19,-0.080,.00,0.00%,-0.28,RF
2015-08-30,ATL,NYY,"L,6-20",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.370,.376,.747,1,.50,0.038,.00,0.00%,0.12,RF
2015-08-31,ATL,MIA,"L,0-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.298,.368,.374,.741,1,1.01,-0.102,.00,0.00%,-0.78,RF
2015-09-01,ATL,MIA,"L,1-7",5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.298,.368,.373,.741,1,.82,0.108,.00,0.00%,0.59,RF
2015-09-03,ATL,WSN,"L,1-15",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.296,.367,.370,.738,1,.28,0.030,.00,0.00%,-0.10,RF
2015-09-04,ATL,WSN,"L,2-5",5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.295,.367,.368,.736,1,.93,-0.020,.00,0.00%,-0.44,RF
2015-09-05,ATL,WSN,"L,2-8",5,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.294,.368,.367,.735,1,.30,-0.030,.00,0.00%,0.82,RF
2015-09-06,ATL,WSN,"L,4-8",5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.368,.370,.737,1,.62,0.050,.00,0.00%,0.11,RF
2015-09-07,ATL,PHI,"W,7-2",5,3,3,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,.297,.372,.375,.747,1,.73,0.076,.00,0.00%,1.14,RF
2015-09-08,ATL,PHI,"L,0-5",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.297,.371,.374,.745,1,1.44,-0.091,.00,0.00%,-0.93,RF
2015-09-09,ATL,PHI,"W,8-1",6,4,2,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,.299,.374,.377,.751,1,.82,0.065,.00,0.00%,1.21,RF
2015-09-10,ATL,NYM,"L,2-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.296,.371,.374,.745,1,.88,-0.091,.00,0.00%,-0.73,RF
2015-09-11,ATL,NYM,"L,1-5",5,5,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.297,.372,.376,.748,1,.92,-0.036,.00,0.00%,0.01,RF
2015-09-12,ATL,NYM,"L,4-6",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.371,.374,.745,1,.99,-0.002,.00,0.00%,0.20,RF
2015-09-13,ATL,NYM,"L,7-10",6,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.296,.370,.374,.744,1,1.47,-0.045,.00,0.00%,-0.07,RF
2015-09-15,ATL,TOR,"W,3-2",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.297,.371,.376,.748,1,1.07,0.070,.00,0.00%,0.37,RF
2015-09-16,ATL,TOR,"L,1-9",5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.298,.371,.378,.750,1,.54,-0.019,.00,0.00%,-0.82,RF
2015-09-17,ATL,TOR,"L,0-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.296,.369,.376,.745,1,.70,-0.091,.00,0.00%,-1.05,RF
2015-09-18,ATL,PHI,"W,2-1",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.368,.375,.743,1,.62,-0.004,.00,0.00%,-0.08,RF
2015-09-19,ATL,PHI,"W,2-1",4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.298,.371,.376,.747,1,1.34,0.146,.00,0.00%,0.77,RF
2015-09-22,ATL,NYM,"W,6-2",5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.298,.371,.375,.746,1,.89,0.001,.00,0.00%,-0.40,RF
2015-09-23,ATL,NYM,"W,6-3",5,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.297,.371,.375,.746,1,1.07,0.024,.00,0.00%,0.09,RF
2015-09-25,ATL,MIA,"L,11-12",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.297,.370,.379,.749,1,.79,0.050,.00,0.00%,0.36,RF
2015-09-26,ATL,MIA,"L,2-6",5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.297,.371,.378,.749,1,1.40,0.072,.00,0.00%,0.30,RF
2015-09-27,ATL,MIA,"L,5-9",5,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.297,.372,.378,.750,1,.98,0.028,.00,0.00%,0.35,RF
2015-09-29,ATL,WSN,"W,2-1",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.295,.372,.376,.747,1,.89,-0.032,.00,0.00%,-0.42,RF
2015-09-30,ATL,WSN,"W,2-0",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.371,.377,.748,3,.34,-0.003,.00,0.00%,-0.24,RF
2015-10-01,ATL,WSN,"L,0-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.295,.370,.376,.746,3,1.23,-0.072,.00,0.00%,-0.79,RF
2015-10-02,ATL,STL,"W,4-0",5,5,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.296,.370,.376,.746,3,.55,-0.003,.00,0.00%,0.26,RF
2015-10-04,ATL,STL,"W,6-0",3,3,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.296,.370,.376,.746,3,.73,0.062,.00,0.00%,0.50,RF
2016-04-04,ATL,WSN,"L,3-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.250,.000,.250,5,1.20,-0.025,1.30,-0.02%,-0.77,RF
2016-04-06,ATL,WSN,"L,1-3",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,5,1.31,0.076,1.38,0.05%,0.19,RF
2016-04-08,ATL,STL,"L,4-7",4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,5,1.72,-0.044,1.54,-0.02%,-0.07,RF
2016-04-09,ATL,STL,"L,2-12",4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.214,.313,.286,.598,2,.85,0.056,.67,0.03%,0.19,RF
2016-04-10,ATL,STL,"L,7-12",6,6,1,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,.300,.364,.500,.864,2,1.87,0.156,1.47,0.07%,1.19,RF
2016-04-11,ATL,WSN,"L,4-6",4,4,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,.333,.385,.583,.968,2,1.50,0.157,1.20,0.08%,1.75,RF
2016-04-12,ATL,WSN,"L,1-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.367,.519,.885,2,1.17,-0.030,.96,-0.02%,-0.19,RF
2016-04-13,ATL,WSN,"L,0-3",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.276,.382,.483,.865,2,.81,0.003,.59,0.00%,-0.03,RF
2016-04-14,ATL,WSN,"L,2-6",4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.303,.395,.515,.910,2,.69,0.088,.46,0.04%,1.63,RF
2016-04-15,ATL,MIA,"W,6-3",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.306,.405,.500,.905,1,1.88,0.225,1.02,0.07%,0.94,RF
2016-04-16,ATL,MIA,"W,6-4",5,5,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.341,.426,.537,.962,1,1.25,0.295,.81,0.12%,2.49,RF
2016-04-17,ATL,MIA,"W,6-5",5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.423,.533,.956,1,.45,0.050,.30,0.02%,0.20,RF
2016-04-19,ATL,LAD,"W,8-1",5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.327,.421,.510,.931,1,.30,0.035,.19,0.01%,-0.18,RF
2016-04-20,ATL,LAD,"L,3-5",5,3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,.308,.419,.481,.900,1,1.32,0.020,.89,0.01%,0.21,RF
2016-04-21,ATL,LAD,"L,1-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.413,.472,.884,9,3.43,-0.087,2.17,-0.03%,-0.23,RF
2016-04-22,ATL,NYM,"L,3-6",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.281,.397,.439,.836,1,1.07,-0.075,.73,-0.03%,-0.83,RF
2016-04-23,ATL,NYM,"L,2-8",5,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,.279,.397,.426,.823,1,.64,0.039,.38,0.01%,0.61,RF
2016-04-24,ATL,NYM,"L,2-3",5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.303,.410,.439,.850,1,1.50,0.199,.76,0.06%,0.85,RF
2016-04-25,ATL,BOS,"L,0-1",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.294,.415,.426,.841,1,1.10,0.066,.42,0.02%,0.13,RF
2016-04-26,ATL,BOS,"L,4-11",5,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.274,.391,.397,.788,1,.80,-0.107,.25,-0.02%,-0.98,RF
2016-04-27,ATL,BOS,"L,4-9",5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.273,.391,.403,.794,1,.51,-0.025,.13,0.00%,0.75,RF
2016-04-28,ATL,BOS,"W,5-3",5,5,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.305,.412,.439,.851,1,.79,0.261,.21,0.04%,2.67,RF
2016-04-29,ATL,CHC,"L,1-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.406,.430,.836,1,1.94,-0.109,.54,-0.02%,-0.78,RF
2016-05-01,ATL,CHC,"W,4-3",5,2,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,.295,.406,.420,.826,1,1.77,0.205,.41,0.03%,0.64,RF
2016-05-02,ATL,NYM,"L,1-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.293,.400,.413,.813,1,.60,-0.002,.17,0.00%,-0.23,RF
2016-05-03,ATL,NYM,"W,3-0",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.281,.391,.396,.787,1,.73,-0.038,.17,-0.01%,-0.84,RF
2016-05-06,ATL,ARI,"L,2-7",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.395,.400,.795,1,.87,0.086,.19,0.01%,0.78,RF
2016-05-07,ATL,ARI,"L,2-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.382,.385,.767,1,1.54,-0.154,.31,-0.02%,-1.20,RF
2016-05-08,ATL,ARI,"L,3-5",6,5,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.395,.394,.790,1,1.34,0.134,.25,0.02%,0.73,RF
2016-05-10,ATL,PHI,"L,2-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.391,.384,.775,1,1.04,-0.067,.16,-0.01%,-0.62,RF
2016-05-11,ATL,PHI,"W,5-1",4,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.287,.387,.383,.769,1,.63,0.050,.07,0.00%,0.35,RF
2016-05-12,ATL,PHI,"L,4-7",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.275,.373,.367,.740,1,.96,-0.123,.13,-0.01%,-1.07,RF
2016-05-13,ATL,KCR,"L,1-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.266,.363,.355,.718,1,1.13,-0.126,.12,-0.01%,-0.92,DH
2016-05-14,ATL,KCR,"W,5-0",5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.260,.364,.346,.711,1,.77,-0.020,.06,0.00%,-0.09,DH
2016-05-15,ATL,KCR,"L,2-4",6,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.258,.363,.341,.704,1,1.62,-0.130,.16,-0.01%,-0.47,DH
2016-05-16,ATL,PIT,"L,5-8",5,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.257,.364,.346,.710,1,.51,0.069,.05,0.00%,0.59,RF
2016-05-17,ATL,PIT,"L,9-12",5,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.264,.371,.350,.721,2,.73,0.048,.06,0.00%,1.83,RF
2016-05-18,ATL,PIT,"W,3-1",5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.264,.372,.347,.719,2,.80,-0.006,.05,0.00%,-1.08,RF
2016-05-19,ATL,PIT,"L,2-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.257,.364,.338,.701,2,.58,-0.061,.05,0.00%,-1.06,RF
2016-05-20,ATL,PHI,"W,7-1",5,4,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.257,.365,.355,.720,4,.76,0.006,.06,0.00%,0.43,RF
2016-05-21,ATL,PHI,"W,2-0",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.252,.362,.348,.711,5,.96,0.014,.09,0.00%,-0.09,RF
2016-05-22,ATL,PHI,"L,0-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.245,.354,.340,.694,4,.70,-0.095,.08,-0.01%,-1.21,RF
2016-05-24,ATL,MIL,"L,1-2",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.242,.358,.335,.693,4,1.17,0.027,.09,0.00%,0.43,RF
2016-05-25,ATL,MIL,"L,2-3",6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.234,.347,.323,.670,4,2.05,-0.306,.11,-0.01%,-1.93,RF
2016-05-26,ATL,MIL,"L,2-6",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.232,.345,.321,.666,8,3.66,-0.107,.17,0.00%,-0.59,PH
2016-05-27,ATL,MIA,"W,4-2",5,4,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,.238,.351,.326,.677,5,2.49,0.326,.10,0.01%,1.53,RF
2016-05-28,ATL,MIA,"W,7-2",4,3,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.240,.349,.326,.675,5,1.64,0.326,.06,0.01%,1.83,RF
2016-05-29,ATL,MIA,"L,3-7",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.347,.330,.677,5,1.16,0.032,.06,0.00%,-0.16,RF
2016-05-30,ATL,SFG,"W,5-3",4,4,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,.246,.350,.339,.689,5,.71,0.170,.03,0.00%,1.85,RF
2016-05-31,ATL,SFG,"L,0-4",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.345,.333,.679,5,1.23,-0.081,.06,0.00%,-0.71,RF
2016-06-01,ATL,SFG,"W,5-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.242,.344,.332,.675,5,1.99,0.169,.07,0.00%,0.12,RF
2016-06-03,ATL,LAD,"L,2-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.338,.325,.662,5,.96,-0.099,.03,0.00%,-0.78,RF
2016-06-04,ATL,LAD,"L,0-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.237,.336,.323,.659,5,1.25,-0.049,.04,0.00%,-1.14,RF
2016-06-05,ATL,LAD,"L,6-12",4,4,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.248,.343,.332,.675,5,.56,0.074,.02,0.00%,1.57,RF
2016-06-06,ATL,SDP,"L,2-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.338,.325,.663,5,.76,-0.077,.02,0.00%,-1.03,RF
2016-06-07,ATL,SDP,"L,3-4",4,2,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,.245,.340,.332,.672,4,1.28,0.129,.02,0.00%,1.18,RF
2016-06-08,ATL,SDP,"W,4-2",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.249,.341,.333,.675,5,.76,0.023,.01,0.00%,0.05,RF
2016-06-10,ATL,CHC,"W,5-1",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.335,.326,.660,4,.65,-0.083,.01,0.00%,-1.74,RF
2016-06-11,ATL,CHC,"L,2-8",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.333,.329,.662,4,.36,-0.007,.00,0.00%,-0.20,RF
2016-06-12,ATL,CHC,"L,2-13",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.244,.336,.329,.665,5,.63,0.005,.01,0.00%,0.07,RF
2016-06-13,ATL,CIN,"L,8-9",5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.239,.330,.322,.651,4,1.76,-0.136,.01,0.00%,-0.36,RF
