date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-06-14,ATL,CIN,"L,1-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.328,.321,.649,5,1.22,-0.073,.01,0.00%,-0.54,RF
2016-06-15,ATL,CIN,"W,9-8",7,5,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.243,.335,.322,.657,5,1.75,0.084,.01,0.00%,0.86,RF
2016-06-16,ATL,CIN,"W,7-2",4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.243,.333,.325,.658,4,.70,0.068,.00,0.00%,0.67,RF
2016-06-17,ATL,NYM,"W,5-1",5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.243,.334,.324,.658,4,.68,0.033,.01,0.00%,0.28,RF
2016-06-18,ATL,NYM,"W,4-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.330,.319,.649,5,1.63,-0.204,.02,0.00%,-1.15,RF
2016-06-19,ATL,NYM,"W,6-0",5,5,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.242,.331,.332,.663,4,.71,0.157,.01,0.00%,1.15,RF
2016-06-21,ATL,MIA,"W,3-2",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.243,.333,.332,.665,4,1.38,-0.006,.03,0.00%,0.14,RF
2016-06-22,ATL,MIA,"L,0-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.243,.332,.331,.663,5,.78,-0.083,.02,0.00%,-0.81,RF
2016-06-23,ATL,NYM,"W,4-3",4,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.334,.337,.671,4,1.71,0.003,.03,0.00%,0.30,RF
2016-06-24,ATL,NYM,"L,6-8",4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.251,.337,.347,.683,5,.96,-0.025,.02,0.00%,0.49,RF
2016-06-25,ATL,NYM,"L,0-1",5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.254,.338,.348,.685,4,3.11,-0.340,.05,0.00%,-0.73,RF
2016-06-26,ATL,NYM,"W,5-2",4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.257,.340,.354,.693,4,.96,-0.051,.01,0.00%,-0.17,RF
2016-06-27,ATL,CLE,"L,3-8",4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.254,.335,.350,.685,4,1.19,-0.057,.02,0.00%,-0.64,RF
2016-06-28,ATL,CLE,"L,3-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.251,.331,.345,.676,4,1.26,-0.130,.01,0.00%,-0.97,RF
2016-06-29,ATL,CLE,"L,0-3",4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.254,.333,.351,.684,4,.98,0.032,.01,0.00%,0.16,RF
2016-06-30,ATL,MIA,"W,8-5",5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.257,.334,.351,.686,5,.86,0.023,.01,0.00%,0.19,RF
2016-07-01,ATL,MIA,"L,5-7",6,4,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.257,.337,.350,.687,5,1.37,0.006,.01,0.00%,0.12,RF
2016-07-02,ATL,MIA,"W,9-1",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.257,.336,.349,.685,4,.59,-0.001,.00,0.00%,-0.77,RF
2016-07-03,ATL,MIA,"L,2-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.332,.344,.677,4,1.94,-0.160,.01,0.00%,-1.44,RF
2016-07-04,ATL,PHI,"L,2-8",4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.254,.334,.344,.678,4,.23,0.000,.00,0.00%,0.57,RF
2016-07-05,ATL,PHI,"L,1-5",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.334,.344,.678,4,.73,0.013,.00,0.00%,0.08,RF
2016-07-06,ATL,PHI,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.333,.343,.676,4,1.60,-0.078,.00,0.00%,-0.97,RF
2016-07-07,ATL,CHC,"W,4-3",5,5,2,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,.257,.334,.362,.696,4,1.73,0.403,.00,0.00%,2.02,RF
2016-07-08,ATL,CHW,"W,11-8",5,5,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.256,.332,.369,.701,4,1.01,0.038,.00,0.00%,-0.63,RF
2016-07-09,ATL,CHW,"L,4-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.332,.367,.699,4,1.51,-0.114,.00,0.00%,-0.70,DH
2016-07-10,ATL,CHW,"W,2-0",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.328,.363,.691,4,.81,-0.113,.00,0.00%,-1.50,RF
2016-07-15,ATL,COL,"L,2-11",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.254,.330,.363,.693,4,.57,-0.009,.00,0.00%,0.32,RF
2016-07-16,ATL,COL,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.329,.362,.691,4,.81,-0.001,.00,0.00%,-0.36,RF
2016-07-17,ATL,COL,"W,1-0",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.252,.331,.359,.690,4,1.49,-0.062,.00,0.00%,-0.76,RF
2016-07-18,ATL,CIN,"L,2-8",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.332,.361,.694,4,1.00,0.030,.00,0.00%,0.58,RF
2016-07-19,ATL,CIN,"W,5-4",5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.336,.364,.700,4,1.11,0.093,.00,0.00%,0.81,RF
2016-07-20,ATL,CIN,"L,3-6",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.335,.366,.701,4,.56,-0.029,.00,0.00%,-0.48,RF
2016-07-21,ATL,COL,"L,3-7",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.260,.337,.366,.702,4,.81,0.040,.00,0.00%,0.27,RF
2016-07-22,ATL,COL,"L,3-4",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.260,.336,.364,.700,4,1.03,0.005,.00,0.00%,0.29,RF
2016-07-23,ATL,COL,"L,4-8",4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.264,.340,.370,.709,4,1.01,0.101,.00,0.00%,1.38,RF
2016-07-24,ATL,COL,"L,2-7",4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.262,.341,.368,.709,4,.65,-0.034,.00,0.00%,-0.03,RF
2016-07-26,ATL,MIN,"W,2-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.338,.364,.702,4,.63,-0.063,.00,0.00%,-1.00,DH
2016-07-27,ATL,MIN,"W,9-7",5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.259,.336,.361,.698,4,.78,0.040,.00,0.00%,-0.57,RF
2016-07-28,ATL,PHI,"L,5-7",5,3,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.259,.339,.361,.701,4,.59,0.031,.00,0.00%,0.69,RF
2016-07-29,ATL,PHI,"W,2-1",4,3,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,.265,.345,.371,.717,4,1.07,0.241,.00,0.00%,2.42,RF
2016-07-30,ATL,PHI,"L,5-9",5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.264,.344,.369,.713,4,1.28,0.009,.00,0.00%,-0.16,RF
2016-07-31,ATL,PHI,"W,2-1",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.265,.345,.369,.714,4,.88,-0.006,.00,0.00%,-0.08,RF
2016-08-02,ATL,PIT,"L,3-5",4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.267,.347,.378,.724,5,1.31,0.136,.00,0.00%,1.11,RF
2016-08-03,ATL,PIT,"W,8-4",4,3,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,.268,.346,.380,.726,5,1.32,-0.077,.00,0.00%,-0.54,RF
2016-08-04,ATL,PIT,"W,5-2",4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.266,.343,.377,.720,5,1.10,-0.058,.00,0.00%,-0.56,RF
2016-08-05,ATL,STL,"L,0-1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.342,.376,.718,9,1.02,-0.026,.00,0.00%,-0.10,PH
2016-08-06,ATL,STL,"W,13-5",5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.269,.345,.379,.724,5,.72,0.016,.00,0.00%,0.62,RF
2016-08-07,ATL,STL,"W,6-3",4,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.272,.348,.381,.729,5,.62,0.169,.00,0.00%,1.96,RF
2016-08-08,ATL,MIL,"W,4-3",5,5,1,2,1,0,1,1,0,0,1,0,0,0,0,2,0,0,.273,.349,.391,.740,5,1.77,0.168,.00,0.00%,0.88,RF
2016-08-09,ATL,MIL,"W,2-1",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.348,.390,.737,5,1.50,0.104,.00,0.00%,0.44,RF
2016-08-10,ATL,MIL,"L,3-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.347,.388,.735,5,1.22,-0.073,.00,0.00%,-0.44,RF
2016-08-11,ATL,MIL,"L,3-11",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.274,.348,.388,.736,4,.70,-0.024,.00,0.00%,-0.54,RF
2016-08-12,ATL,WSN,"W,8-5",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.271,.344,.384,.728,5,.74,-0.076,.00,0.00%,-1.11,RF
2016-08-13,ATL,WSN,"L,6-7",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.343,.385,.728,5,.98,-0.065,.00,0.00%,-1.68,RF
2016-08-14,ATL,WSN,"L,1-9",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.269,.343,.382,.725,5,.69,-0.023,.00,0.00%,-0.73,RF
2016-08-16,ATL,MIN,"L,2-4",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.269,.342,.381,.723,5,1.73,-0.018,.00,0.00%,0.09,RF
2016-08-17,ATL,MIN,"L,3-10",4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.269,.343,.388,.731,5,1.11,-0.011,.00,0.00%,1.07,RF
2016-08-18,ATL,WSN,"L,2-8",4,3,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.270,.342,.387,.730,5,.87,-0.024,.00,0.00%,0.05,RF
2016-08-19,ATL,WSN,"L,6-7",4,2,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,.271,.346,.394,.740,5,1.47,0.050,.00,0.00%,0.79,RF
2016-08-20,ATL,WSN,"L,9-11",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.342,.390,.732,5,.60,-0.077,.00,0.00%,-1.59,RF
2016-08-21,ATL,WSN,"W,7-6",5,5,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.267,.341,.390,.731,3,1.12,0.063,.00,0.00%,1.06,1B
2016-08-22,ATL,ARI,"L,8-9",5,5,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.271,.343,.394,.738,5,1.02,0.127,.00,0.00%,1.94,RF
2016-08-23,ATL,ARI,"W,7-4",5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.342,.392,.734,5,1.20,-0.018,.00,0.00%,-0.04,RF
2016-08-24,ATL,ARI,"L,9-10",6,5,3,3,2,0,0,2,1,0,1,0,0,0,0,0,0,0,.273,.346,.399,.744,5,1.59,0.232,.00,0.00%,2.99,RF
2016-08-25,ATL,ARI,"W,3-1",4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.272,.345,.396,.741,5,1.01,-0.014,.00,0.00%,-0.35,RF
2016-08-26,ATL,SFG,"L,0-7",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.344,.395,.739,5,.59,-0.056,.00,0.00%,-0.46,RF
2016-08-27,ATL,SFG,"W,3-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.342,.392,.734,5,.58,-0.058,.00,0.00%,-0.70,RF
2016-08-28,ATL,SFG,"L,4-13",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.339,.389,.728,5,.51,-0.054,.00,0.00%,-0.73,RF
2016-08-30,ATL,SDP,"W,7-3",4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.270,.342,.390,.733,5,.54,0.074,.00,0.00%,1.63,RF
2016-08-31,ATL,SDP,"W,8-1",5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.268,.343,.388,.731,5,.48,0.043,.00,0.00%,0.03,RF
2016-09-01,ATL,SDP,"W,9-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.340,.385,.725,5,.68,-0.068,.00,0.00%,-1.36,RF
2016-09-02,ATL,PHI,"W,8-4",5,4,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,1,.268,.343,.388,.730,5,1.33,-0.003,.00,0.00%,1.04,RF
2016-09-03,ATL,PHI,"W,6-4",5,3,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,.266,.341,.386,.727,5,2.40,-0.161,.00,0.00%,-0.62,RF
2016-09-04,ATL,PHI,"W,2-0",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.264,.338,.382,.720,5,1.26,-0.249,.00,0.00%,-3.23,RF
2016-09-05,ATL,WSN,"L,4-6",5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.341,.386,.726,5,.52,0.047,.00,0.00%,0.54,RF
2016-09-06,ATL,WSN,"L,7-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.338,.383,.721,5,.68,-0.072,.00,0.00%,-0.69,RF
2016-09-07,ATL,WSN,"L,4-5",5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.341,.387,.727,5,1.64,0.117,.00,0.00%,0.46,RF
2016-09-09,ATL,NYM,"L,4-6",5,3,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,.268,.343,.386,.729,5,1.07,0.122,.00,0.00%,1.59,RF
2016-09-10,ATL,NYM,"W,4-3",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.268,.342,.391,.733,5,1.19,0.047,.00,0.00%,0.47,RF
2016-09-11,ATL,NYM,"L,3-10",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.268,.341,.390,.731,5,.66,0.038,.00,0.00%,0.24,RF
2016-09-12,ATL,MIA,"W,12-7",5,3,3,2,1,0,1,2,2,1,1,0,0,0,0,0,0,0,.270,.345,.399,.744,5,1.02,0.260,.00,0.00%,2.70,RF
2016-09-13,ATL,MIA,"L,5-7",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.345,.398,.742,5,1.35,0.083,.00,0.00%,0.44,RF
2016-09-14,ATL,MIA,"L,5-7",4,3,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,.270,.346,.403,.748,5,1.26,0.130,.00,0.00%,1.42,RF
2016-09-16,ATL,WSN,"L,2-7",4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.271,.347,.404,.751,3,.63,0.009,.00,0.00%,0.07,RF
2016-09-17,ATL,WSN,"W,7-3",4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.272,.347,.405,.753,5,1.49,0.127,.00,0.00%,0.82,RF
2016-09-18,ATL,WSN,"W,6-2",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.272,.347,.404,.751,5,1.10,-0.026,.00,0.00%,-0.77,RF
2016-09-19,ATL,NYM,"W,7-3",5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.347,.404,.751,5,.40,0.014,.00,0.00%,-0.74,RF
2016-09-20,ATL,NYM,"W,5-4",4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.272,.347,.402,.748,5,1.40,0.075,.00,0.00%,0.00,RF
2016-09-21,ATL,NYM,"W,4-3",4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.272,.348,.401,.749,5,1.42,-0.005,.00,0.00%,-0.06,RF
2016-09-22,ATL,MIA,"W,6-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.346,.399,.744,5,.27,-0.027,.00,0.00%,-0.56,RF
2016-09-23,ATL,MIA,"W,3-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.345,.398,.743,5,2.33,-0.131,.00,0.00%,-0.56,RF
2016-09-24,ATL,MIA,"L,4-6",4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.271,.346,.397,.743,5,.93,0.013,.00,0.00%,0.06,RF
2016-09-27,ATL,PHI,"W,7-6",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.270,.345,.396,.742,4,1.34,-0.068,.00,0.00%,0.32,RF
2016-09-29,ATL,PHI,"W,5-2",4,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.271,.348,.397,.744,5,.79,0.035,.00,0.00%,0.40,RF
2016-09-30,ATL,DET,"L,2-6",4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.270,.347,.395,.742,5,.46,-0.034,.00,0.00%,-0.42,RF
2016-10-01,ATL,DET,"W,5-3",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.270,.347,.399,.745,5,.68,0.065,.00,0.00%,0.26,RF
2016-10-02,ATL,DET,"W,1-0",3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.269,.346,.397,.744,5,.92,-0.025,.00,0.00%,-0.25,RF
2017-04-03,ATL,NYM,"L,0-6",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.37,-0.144,1.46,-0.09%,-1.58,RF
2017-04-05,ATL,NYM,"W,3-1",6,5,1,1,0,1,0,0,1,1,3,0,0,0,0,0,0,0,.111,.200,.333,.533,5,1.70,-0.008,1.70,-0.01%,-0.63,RF
2017-04-06,ATL,NYM,"L,2-6",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.154,.214,.308,.522,5,.54,-0.012,.58,-0.01%,-0.18,RF
2017-04-07,ATL,PIT,"L,4-5",4,3,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,.250,.333,.500,.833,5,1.50,0.238,1.39,0.13%,2.80,RF
2017-04-08,ATL,PIT,"L,4-6",5,2,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,.278,.435,.500,.935,5,1.31,0.125,1.15,0.07%,0.72,RF
2017-04-09,ATL,PIT,"L,5-6",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.304,.429,.478,.907,5,1.22,0.102,1.05,0.05%,0.42,RF
2017-04-11,ATL,MIA,"L,4-8",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.296,.406,.556,.962,4,.93,-0.062,.83,-0.03%,-0.15,RF
2017-04-12,ATL,MIA,"W,5-4",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.300,.417,.533,.950,4,1.50,-0.086,1.22,-0.04%,-0.35,RF
2017-04-14,ATL,SDP,"W,5-2",4,3,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,.303,.425,.545,.970,4,1.02,0.084,.82,0.04%,0.96,RF
2017-04-15,ATL,SDP,"W,4-2",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.297,.409,.514,.923,4,.90,0.092,.75,0.05%,0.58,RF
2017-04-16,ATL,SDP,"W,9-2",4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.293,.396,.512,.908,4,1.05,-0.079,.93,-0.04%,0.44,RF
2017-04-17,ATL,SDP,"W,5-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.365,.467,.832,4,.89,-0.081,.82,-0.05%,-0.79,RF
2017-04-18,ATL,WSN,"L,1-3",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.357,.449,.806,4,1.41,-0.039,1.63,-0.03%,-0.23,RF
2017-04-19,ATL,WSN,"L,4-14",4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.283,.367,.453,.819,4,.81,0.129,.88,0.09%,1.07,RF
2017-04-20,ATL,WSN,"L,2-3",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.375,.446,.821,5,1.12,0.024,1.17,0.02%,0.30,RF
2017-04-21,ATL,PHI,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.283,.368,.433,.801,5,1.18,-0.044,1.07,-0.02%,-0.51,RF
2017-04-22,ATL,PHI,"L,3-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.266,.347,.406,.753,5,1.42,-0.142,1.21,-0.07%,-1.01,RF
2017-04-23,ATL,PHI,"L,2-5",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.342,.397,.739,5,1.09,0.006,.86,0.00%,-0.03,RF
2017-04-26,ATL,NYM,"W,8-2",5,4,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.292,.370,.417,.787,5,.48,0.134,.34,0.06%,2.45,RF
2017-04-27,ATL,NYM,"W,7-5",5,2,2,1,0,0,0,1,2,1,1,0,0,1,0,0,0,0,.297,.384,.419,.803,5,.63,0.071,.47,0.03%,0.64,RF
2017-04-28,ATL,MIL,"W,10-8",5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.291,.374,.418,.791,5,1.07,-0.112,.80,-0.05%,-0.82,RF
2017-04-29,ATL,MIL,"W,11-3",5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.385,.440,.826,5,.46,0.033,.38,0.02%,0.52,RF
2017-04-30,ATL,MIL,"L,3-4",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.310,.390,.437,.827,5,1.42,0.087,1.28,0.05%,0.25,RF
2017-05-01,ATL,NYM,"L,5-7",4,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.297,.375,.418,.793,5,1.92,-0.135,1.72,-0.07%,-0.72,RF
2017-05-02,ATL,NYM,"W,9-7",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.295,.370,.421,.791,5,.60,-0.031,.51,-0.02%,0.17,RF
2017-05-03,ATL,NYM,"L,5-16",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.363,.410,.773,5,.48,-0.007,.44,0.00%,-0.35,RF
2017-05-05,ATL,STL,"L,0-10",4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.359,.413,.772,5,.52,-0.029,.42,-0.01%,-0.37,RF
2017-05-06,ATL,STL,"L,3-5",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.290,.364,.411,.775,5,.82,-0.006,.58,0.00%,0.09,RF
2017-05-07,ATL,STL,"L,4-6",6,5,0,1,0,0,0,0,1,1,3,0,0,0,0,1,0,0,.286,.362,.402,.764,5,2.66,-0.196,1.69,-0.08%,-1.36,RF
2017-05-09,ATL,HOU,"L,3-8",4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.287,.366,.400,.766,5,.54,0.064,.32,0.02%,1.11,RF
2017-05-10,ATL,HOU,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.280,.363,.390,.753,5,1.31,-0.136,.75,-0.05%,-0.99,DH
