date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2017-05-12,ATL,MIA,"W,8-4",5,4,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.287,.371,.393,.765,5,.84,0.053,.47,0.02%,0.58,RF
2017-05-13,ATL,MIA,"W,3-1",4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.302,.382,.405,.787,5,.85,0.139,.55,0.05%,1.30,RF
2017-05-14,ATL,MIA,"L,1-3",4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,.302,.385,.403,.788,5,1.90,-0.006,1.28,0.00%,-0.56,RF
2017-05-15,ATL,TOR,"W,10-6",5,4,1,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,.308,.392,.406,.798,5,.81,0.190,.48,0.07%,1.99,RF
2017-05-16,ATL,TOR,"W,9-5",5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.319,.399,.413,.812,5,.56,0.048,.36,0.02%,1.30,DH
2017-05-17,ATL,TOR,"W,8-4",4,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.317,.395,.408,.804,5,.62,0.051,.42,0.02%,0.38,RF
2017-05-18,ATL,TOR,"L,0-9",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.315,.392,.404,.796,3,.21,-0.002,.17,0.00%,-0.80,RF
2017-05-19,ATL,WSN,"W,7-4",5,5,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.311,.386,.397,.783,3,1.98,0.020,2.03,0.01%,-0.68,RF
2017-05-20,ATL,WSN,"W,5-2",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.303,.377,.387,.764,3,.72,-0.077,.79,-0.05%,-1.01,RF
2017-05-21,ATL,WSN,"L,2-3",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.374,.390,.764,3,1.41,-0.058,1.64,-0.04%,0.02,RF
2017-05-22,ATL,PIT,"W,5-2",5,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.293,.364,.378,.742,3,.72,-0.041,.59,-0.02%,-1.06,RF
2017-05-23,ATL,PIT,"W,6-5",5,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.296,.365,.391,.756,3,1.93,0.396,1.66,0.20%,0.32,RF
2017-05-24,ATL,PIT,"L,5-12",5,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.297,.371,.390,.761,3,1.26,0.083,1.13,0.05%,0.39,RF
2017-05-25,ATL,PIT,"L,4-9",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.369,.386,.755,3,.31,-0.026,.25,-0.01%,-0.55,RF
2017-05-26,ATL,SFG,"W,2-0",4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.371,.391,.762,3,.88,-0.027,.68,-0.01%,0.08,RF
2017-05-27,ATL,SFG,"L,3-6",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.295,.369,.388,.757,3,.72,0.005,.61,0.00%,0.21,RF
2017-05-28,ATL,SFG,"L,1-7",4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.376,.392,.769,3,.27,0.027,.20,0.01%,0.89,RF
2017-05-29,ATL,LAA,"W,6-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.369,.384,.753,2,.99,-0.105,.68,-0.04%,-1.26,RF
2017-05-30,ATL,LAA,"L,3-9",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.369,.383,.752,2,.70,-0.012,.52,-0.01%,-0.28,RF
2017-05-31,ATL,LAA,"L,1-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.291,.367,.378,.744,3,1.17,-0.094,.77,-0.04%,-0.46,RF
2017-06-02,ATL,CIN,"L,2-3",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.289,.363,.373,.736,3,.97,0.017,.58,0.01%,-0.46,RF
2017-06-03,ATL,CIN,"W,6-5",6,4,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.283,.362,.366,.728,3,1.66,-0.166,.86,-0.05%,-0.96,RF
2017-06-04,ATL,CIN,"W,13-8",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.283,.365,.366,.731,9,.03,0.001,.02,0.00%,0.24,PH
2017-06-05,ATL,PHI,"L,4-11",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.282,.363,.364,.727,3,.96,-0.109,.61,-0.04%,-1.24,RF
2017-06-06,ATL,PHI,"L,1-3",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.282,.361,.362,.722,3,1.20,-0.013,.70,-0.01%,0.20,RF
2017-06-07,ATL,PHI,"W,14-1",5,5,1,3,3,0,0,5,0,0,1,0,0,0,0,0,0,0,.289,.366,.381,.747,3,.43,0.136,.22,0.04%,4.47,RF
2017-06-08,ATL,PHI,"W,3-1",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.288,.364,.378,.742,3,.70,-0.019,.37,-0.01%,-0.44,RF
2017-06-09,ATL,NYM,"W,3-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.362,.376,.738,3,.66,-0.045,.38,-0.02%,-0.25,RF
2017-06-10,ATL,NYM,"L,1-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.283,.357,.370,.726,3,1.25,-0.106,.82,-0.04%,-0.55,RF
2017-06-10,ATL,NYM,"L,1-8",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.280,.359,.366,.725,3,.73,-0.034,.42,-0.01%,-0.21,RF
2017-06-11,ATL,NYM,"L,1-2",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.361,.369,.730,3,1.45,-0.025,.80,-0.01%,0.03,RF
2017-06-12,ATL,WSN,"W,11-10",5,3,3,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,.285,.365,.381,.746,3,1.34,0.272,.88,0.11%,2.02,RF
2017-06-13,ATL,WSN,"L,5-10",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.283,.362,.377,.739,3,1.09,-0.146,.85,-0.07%,-1.12,RF
2017-06-14,ATL,WSN,"W,13-2",5,4,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.290,.370,.383,.753,3,.67,0.177,.43,0.07%,2.55,RF
2017-06-16,ATL,MIA,"L,0-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.365,.377,.742,3,.83,-0.108,.45,-0.04%,-1.10,RF
2017-06-17,ATL,MIA,"W,8-7",5,5,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.292,.369,.385,.754,3,1.54,0.407,.70,0.11%,1.65,RF
2017-06-18,ATL,MIA,"W,5-4",4,3,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,.292,.371,.385,.755,3,1.78,0.051,.80,0.01%,0.56,RF
2017-06-19,ATL,SFG,"W,9-0",5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.288,.368,.379,.747,3,.47,-0.037,.22,-0.01%,-1.27,RF
2017-06-20,ATL,SFG,"L,3-6",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.287,.366,.377,.743,3,1.17,-0.093,.63,-0.03%,-0.68,RF
2017-06-21,ATL,SFG,"W,5-3",5,4,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.287,.367,.375,.742,3,1.07,0.040,.49,0.01%,-0.06,RF
2017-06-22,ATL,SFG,"W,12-11",5,5,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.296,.374,.394,.767,3,.77,0.296,.39,0.09%,3.00,RF
2017-06-23,ATL,MIL,"W,5-4",4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.293,.372,.389,.762,3,.54,-0.007,.31,0.00%,-0.33,RF
2017-06-24,ATL,MIL,"W,3-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.292,.371,.387,.758,3,.77,-0.037,.48,-0.01%,-0.53,RF
2017-06-25,ATL,MIL,"L,0-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.366,.382,.748,3,.40,-0.039,.25,-0.02%,-1.02,RF
2017-06-27,ATL,SDP,"W,3-0",4,3,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.292,.368,.388,.756,3,.82,0.089,.53,0.04%,0.82,RF
2017-06-28,ATL,SDP,"L,4-7",4,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.294,.372,.392,.765,3,.59,0.042,.40,0.02%,0.90,RF
2017-06-29,ATL,SDP,"L,0-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.371,.391,.761,3,.34,-0.015,.20,-0.01%,-0.56,RF
2017-06-30,ATL,OAK,"W,3-1",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.290,.370,.387,.756,3,.68,-0.009,.39,0.00%,-0.28,RF
2017-07-01,ATL,OAK,"W,4-3",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.368,.388,.756,3,.95,-0.011,.66,0.00%,-0.06,RF
2017-07-02,ATL,OAK,"W,4-3",5,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.286,.366,.383,.749,3,1.23,-0.045,.95,-0.02%,-0.26,RF
2017-07-04,ATL,HOU,"L,4-16",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.367,.388,.755,5,.28,-0.023,.22,-0.01%,0.15,RF
2017-07-05,ATL,HOU,"L,4-10",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.285,.363,.383,.746,5,.67,-0.069,.45,-0.03%,-1.10,RF
2017-07-06,ATL,WSN,"W,5-2",5,3,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,.285,.366,.386,.752,5,1.22,-0.004,1.12,0.00%,0.35,RF
2017-07-07,ATL,WSN,"L,4-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.283,.365,.382,.747,5,.75,-0.058,.82,-0.04%,-0.43,RF
2017-07-08,ATL,WSN,"W,13-0",5,5,4,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,.287,.368,.398,.766,5,.31,0.083,.28,0.05%,3.18,RF
2017-07-09,ATL,WSN,"L,5-10",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.284,.364,.393,.757,5,1.45,-0.141,1.53,-0.09%,-1.09,RF
2017-07-14,ATL,ARI,"W,4-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.281,.361,.388,.749,5,.79,-0.080,.51,-0.03%,-1.01,RF
2017-07-15,ATL,ARI,"W,8-5",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.359,.386,.746,5,1.22,0.036,.85,0.02%,-0.08,RF
2017-07-16,ATL,ARI,"W,7-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.277,.356,.382,.738,5,.33,-0.037,.26,-0.02%,-1.14,RF
2017-07-17,ATL,CHC,"L,3-4",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.355,.382,.737,6,.73,-0.053,.55,-0.02%,-0.52,RF
2017-07-18,ATL,CHC,"L,1-5",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.277,.354,.389,.743,6,.84,0.042,.53,0.02%,0.15,RF
2017-07-19,ATL,CHC,"L,2-8",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.356,.390,.746,9,.35,0.016,.17,0.01%,0.39,PH RF
2017-07-20,ATL,LAD,"W,6-3",4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.278,.358,.388,.746,6,.57,-0.024,.25,-0.01%,-0.13,RF
2017-07-21,ATL,LAD,"W,12-3",5,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.279,.358,.388,.746,6,.30,0.035,.14,0.01%,0.43,RF
2017-07-22,ATL,LAD,"L,2-6",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.280,.359,.388,.747,6,.97,-0.028,.57,-0.01%,-0.15,RF
2017-07-23,ATL,LAD,"L,4-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.356,.384,.739,5,1.23,-0.118,.59,-0.03%,-1.08,RF
2017-07-24,ATL,ARI,"L,2-10",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.353,.380,.734,5,.63,-0.053,.31,-0.02%,-0.79,RF
2017-07-25,ATL,ARI,"W,8-3",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.272,.352,.376,.728,5,.80,-0.015,.32,0.00%,-0.84,RF
2017-07-26,ATL,ARI,"L,3-10",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.353,.378,.731,9,.31,0.015,.16,0.01%,0.76,RF
2017-07-28,ATL,PHI,"L,3-10",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.274,.354,.378,.732,6,.35,0.037,.11,0.01%,-0.14,RF
2017-07-29,ATL,PHI,"L,3-4",5,4,0,3,2,0,0,1,1,1,1,0,0,0,0,0,0,1,.279,.360,.387,.746,6,1.62,0.121,.44,0.02%,1.56,RF
2017-07-30,ATL,PHI,"L,1-2",4,3,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.282,.363,.389,.752,5,2.28,0.077,.52,0.01%,0.28,RF
2017-07-31,ATL,PHI,"L,6-7",5,2,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,.283,.368,.390,.758,5,1.15,0.177,.22,0.02%,1.98,RF
2017-08-01,ATL,LAD,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.365,.386,.750,6,1.17,-0.116,.17,-0.01%,-0.75,RF
2017-08-02,ATL,LAD,"W,5-3",4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.281,.368,.386,.754,5,1.45,-0.071,.17,-0.01%,-0.30,RF
2017-08-03,ATL,LAD,"L,4-7",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.369,.390,.759,5,.61,0.021,.09,0.00%,-0.08,RF
2017-08-04,ATL,MIA,"W,5-3",4,4,1,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,.283,.368,.396,.764,5,1.67,0.447,.17,0.03%,2.81,RF
2017-08-05,ATL,MIA,"W,7-2",4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.283,.367,.397,.764,4,.87,0.137,.10,0.01%,0.58,RF
2017-08-06,ATL,MIA,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.280,.364,.393,.757,4,1.06,-0.142,.14,-0.01%,-1.74,RF
2017-08-08,ATL,PHI,"L,2-5",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.363,.390,.753,4,.67,-0.021,.06,0.00%,-0.12,RF
2017-08-09,ATL,PHI,"L,2-3",4,4,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.364,.396,.761,4,.97,-0.016,.06,0.00%,0.12,RF
2017-08-11,ATL,STL,"L,5-8",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.361,.392,.754,4,1.15,-0.119,.06,0.00%,-1.04,RF
2017-08-12,ATL,STL,"L,5-6",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.275,.360,.389,.748,4,2.40,-0.228,.09,-0.01%,-0.73,RF
2017-08-13,ATL,STL,"W,6-3",5,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.274,.358,.386,.744,4,.71,0.005,.02,0.00%,-0.33,RF
2017-08-14,ATL,COL,"L,0-3",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.359,.390,.749,4,.64,0.031,.03,0.00%,0.42,RF
2017-08-15,ATL,COL,"W,4-3",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.276,.358,.395,.754,5,1.04,0.055,.03,0.00%,0.05,RF
2017-08-16,ATL,COL,"L,2-17",3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.279,.360,.397,.757,4,.32,-0.025,.01,0.00%,1.46,RF
2017-08-17,ATL,COL,"W,10-4",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.359,.395,.754,4,.74,-0.070,.02,0.00%,-0.69,RF
2017-08-18,ATL,CIN,"L,3-5",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.356,.391,.747,4,1.07,-0.113,.03,0.00%,-0.79,RF
2017-08-19,ATL,CIN,"L,8-11",5,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.277,.358,.392,.751,5,.78,-0.062,.01,0.00%,-0.10,RF
2017-08-20,ATL,CIN,"W,8-1",5,3,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,.278,.360,.394,.755,4,.86,0.270,.01,0.00%,2.25,RF
2017-08-21,ATL,SEA,"L,5-6",4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.363,.397,.761,5,1.35,0.066,.03,0.00%,0.44,RF
2017-08-22,ATL,SEA,"W,4-0",4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,1,0,0,.284,.365,.405,.769,5,1.25,0.136,.01,0.00%,-0.17,RF
2017-08-23,ATL,SEA,"L,6-9",5,4,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,.281,.361,.401,.762,5,1.43,-0.003,.02,0.00%,-0.61,RF
2017-08-25,ATL,COL,"W,5-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.358,.398,.756,5,.25,-0.026,.00,0.00%,-0.96,RF
2017-08-26,ATL,COL,"L,6-7",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.359,.399,.758,5,1.21,0.046,.02,0.00%,0.47,RF
2017-08-27,ATL,COL,"L,0-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.357,.395,.752,4,1.47,-0.145,.01,0.00%,-1.26,RF
2017-08-28,ATL,PHI,"L,1-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.356,.394,.750,5,.67,-0.004,.00,0.00%,-0.36,RF
2017-08-30,ATL,PHI,"W,9-1",5,5,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.277,.355,.394,.749,4,.22,0.024,.00,0.00%,0.20,RF
2017-08-30,ATL,PHI,"W,5-2",5,3,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,.280,.359,.398,.757,5,.67,0.050,.00,0.00%,1.03,RF
2017-08-31,ATL,CHC,"L,2-6",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.282,.361,.400,.761,5,.76,0.064,.00,0.00%,0.70,RF
2017-09-01,ATL,CHC,"L,0-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.359,.397,.757,5,.90,-0.069,.00,0.00%,-0.59,RF
2017-09-02,ATL,CHC,"L,12-14",5,5,1,2,2,0,0,2,0,0,3,0,0,0,0,0,0,0,.281,.360,.401,.761,5,.81,-0.025,.00,0.00%,0.37,RF
2017-09-03,ATL,CHC,"W,5-1",4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.282,.361,.401,.762,5,.80,0.001,.00,0.00%,0.23,RF
2017-09-04,ATL,TEX,"L,2-8",4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.284,.363,.404,.768,4,.74,-0.007,.00,0.00%,0.53,RF
2017-09-06,ATL,TEX,"L,8-12",4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.284,.364,.404,.768,5,.37,-0.005,.00,0.00%,0.11,RF
2017-09-06,ATL,TEX,"W,5-4",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.283,.364,.402,.765,5,.69,-0.011,.00,0.00%,-0.77,RF
2017-09-07,ATL,MIA,"W,6-5",0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.283,.364,.402,.765,9,,0.000,,,0.00,PR
2017-09-09,ATL,MIA,"W,6-5",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.283,.365,.402,.766,9,4.39,0.047,.00,0.00%,0.34,RF
2017-09-10,ATL,MIA,"W,10-8",6,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.282,.364,.402,.766,4,1.48,-0.023,.00,0.00%,0.05,RF
2017-09-12,ATL,WSN,"W,8-0",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.279,.361,.398,.759,5,.24,-0.033,.00,0.00%,-1.12,RF
2017-09-13,ATL,WSN,"W,8-2",5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.281,.363,.398,.762,5,.61,0.014,.00,0.00%,0.20,RF
2017-09-14,ATL,WSN,"L,2-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.361,.395,.756,5,.91,-0.099,.00,0.00%,-0.92,RF
2017-09-15,ATL,NYM,"W,3-2",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.362,.396,.758,5,.98,0.027,.00,0.00%,0.32,RF
2017-09-16,ATL,NYM,"L,3-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.359,.393,.753,4,.63,-0.083,.00,0.00%,-1.20,RF
2017-09-17,ATL,NYM,"L,1-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.357,.390,.748,4,.99,-0.103,.00,0.00%,-0.98,RF
2017-09-19,ATL,WSN,"L,2-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.356,.389,.746,4,1.23,-0.080,.00,0.00%,-0.53,RF
2017-09-20,ATL,WSN,"L,3-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.354,.387,.741,4,.74,-0.077,.00,0.00%,-0.91,RF
2017-09-21,ATL,WSN,"W,3-2",3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.274,.354,.388,.742,4,.71,-0.018,.00,0.00%,-0.36,RF
2017-09-22,ATL,PHI,"W,7-2",4,4,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.276,.355,.389,.744,4,.45,0.087,.00,0.00%,1.49,RF
2017-09-23,ATL,PHI,"W,4-2",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.276,.356,.389,.744,3,.91,0.011,.00,0.00%,0.16,RF
2017-09-24,ATL,PHI,"L,0-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.274,.354,.386,.740,4,1.84,-0.183,.00,0.00%,-1.09,RF
2017-09-25,ATL,NYM,"W,9-2",5,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.275,.356,.387,.743,4,.89,0.115,.00,0.00%,2.06,RF
2017-09-25,ATL,NYM,"L,2-3",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.274,.355,.386,.741,3,1.56,-0.150,.00,0.00%,-0.93,RF
2017-09-26,ATL,NYM,"L,3-4",5,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.276,.355,.388,.743,4,.86,0.084,.00,0.00%,-0.04,RF
2017-09-28,ATL,MIA,"L,1-7",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.274,.355,.386,.741,4,.45,-0.018,.00,0.00%,-0.49,RF
2017-09-29,ATL,MIA,"L,5-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.352,.384,.736,4,.67,-0.072,.00,0.00%,-1.42,RF
2017-09-30,ATL,MIA,"L,2-10",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.272,.352,.383,.735,2,.35,-0.008,.00,0.00%,-0.86,RF
2017-10-01,ATL,MIA,"W,8-5",5,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.354,.384,.738,4,.75,0.029,.00,0.00%,0.56,RF
